nsf_proposal_links_v0,researcher_name,team
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Tina Pujara']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'N K Navani', 'Pravindra Kumar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Prince Tiwari', 'Maya S.Nair']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Partha Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'E Rajasekar', 'Saugata Hazra', 'Mahua Mukherjee']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'Ramasare Prasad', 'Srinivas Kiran Ambatipudi', 'Uttam Kumar Roy', 'Saugata Hazra']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'Avlokita Agrawal', 'Sachin Suresh Tiwari', 'Tina Pujara']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'Rajesh Kumar', 'Ranjana Pathania']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'N K Navani', 'Prabhat Kumar Mandal', 'Maya S.Nair', 'Rajan Arora']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'Gaurav Raheja', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'Srinivas Kiran Ambatipudi', 'Saugata Hazra', 'Partha Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'Arindam Biswas', 'Saugata Hazra']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'V Devadas', 'Bijan Choudhury']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Jitin Singla,"['Jitin Singla', 'Harsh Chauhan']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Soma Rohatgi', 'Ashwani Kumar Sharma', 'Harshit Sosan Lakra', 'Mahua Mukherjee']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Avlokita Agrawal', 'Ramasare Prasad', 'Shailly Tomar', 'N K Navani']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Akhil Upadhyay', 'Deepak Sharma', 'Poonam Choudhary', 'Prabhat Kumar Mandal']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Mahua Mukherjee', 'Prabhjot Singh Chani']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Shubhajit Sadhukhan', 'Srinivas Kiran Ambatipudi', 'Poonam Choudhary']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Jaydev Dabas', 'Prince Tiwari', 'Shubhajit Sadhukhan']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Harsh Chauhan', 'Bijan Choudhury', 'Poonam Choudhary']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Smriti Saraswat', 'Partha Roy', 'Pravindra Kumar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Rajesh Kumar,"['Rajesh Kumar', 'Saugata Hazra', 'Shubhajit Sadhukhan']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'Ranjana Pathania', 'Tina Pujara', 'E Rajasekar', 'Jaydev Dabas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'Saptarshi Kolay', 'Krishna Mohan Poluri', 'Uttam Kumar Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'Jaydev Dabas', 'Bijan Choudhury', 'E Rajasekar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'Maya S.Nair', 'Shri Ram Yadav', 'P Gopinath', 'N K Navani']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'Prabhat Kumar Mandal', 'Tina Pujara']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'Poonam Choudhary', 'Gaurav Raheja']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'Krishna Mohan Poluri', 'Saptarshi Kolay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'Rajan Arora', 'Millie Pant']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'P Gopinath']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Akhil Upadhyay,"['Akhil Upadhyay', 'Poonam Choudhary']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'Uttam Kumar Roy', 'Avlokita Agrawal', 'Shailly Tomar', 'Saptarshi Kolay']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'P Gopinath', 'Uttam Kumar Roy', 'Saugata Hazra', 'Saptarshi Kolay']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal', 'Akhil Upadhyay', 'P Gopinath', 'Millie Pant']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'V Devadas', 'E Rajasekar', 'Jitin Singla']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal', 'Deepak Sharma', 'Soma Rohatgi']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'Ashwani Kumar Sharma', 'Saptarshi Kolay', 'P Gopinath', 'Sachin Suresh Tiwari']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'Harshit Sosan Lakra', 'Sachin Suresh Tiwari', 'Shri Ram Yadav']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'Deepak Sharma']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'Akhil Upadhyay']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Arindam Biswas,"['Arindam Biswas', 'R. P. Singh']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Pravindra Kumar', 'Bijan Choudhury', 'Shailly Tomar', 'Sanjoy Ghosh']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Poonam Choudhary', 'Deepak Sharma', 'Saugata Hazra', 'Ram Sateesh Pasupuleti']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Deepak Sharma', 'Mahua Mukherjee', 'Harshit Sosan Lakra']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Akhil Upadhyay', 'Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Shubhajit Sadhukhan']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Mahua Mukherjee', 'Arindam Biswas']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Deepak Sharma']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Rajesh Kumar']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Prabhat Kumar Mandal']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Debabrata Sircar']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Avlokita Agrawal,"['Avlokita Agrawal', 'Saugata Hazra', 'Gaurav Raheja']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Uttam Kumar Roy']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'Bijan Choudhury', 'Jaydev Dabas', 'Harsh Chauhan', 'P Gopinath']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'V Devadas', 'Shri Ram Yadav']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'Akhil Upadhyay', 'Avlokita Agrawal']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'V Devadas', 'Saptarshi Kolay']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'Sachin Suresh Tiwari', 'Deepak Sharma']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'Shubhajit Sadhukhan', 'Saugata Hazra']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'P Gopinath', 'Sachin Suresh Tiwari']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Gaurav Raheja,"['Gaurav Raheja', 'Rajesh Kumar']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Shailly Tomar', 'Tina Pujara', 'Harsh Chauhan', 'Partha Roy']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Sanjoy Ghosh', 'Partha Roy', 'Deepak Sharma', 'Prince Tiwari']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'R. P. Singh', 'Jitin Singla', 'Avlokita Agrawal', 'E Rajasekar']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Bijan Choudhury', 'Prince Tiwari', 'Akhil Upadhyay', 'Deepak Sharma']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'V Devadas', 'Harsh Chauhan', 'E Rajasekar']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Debabrata Sircar', 'Akhil Upadhyay', 'Prince Tiwari']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Debabrata Sircar', 'Prince Tiwari']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'R. P. Singh']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Ramasare Prasad', 'Ranjana Pathania']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Jitin Singla']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'Sachin Suresh Tiwari', 'Arindam Biswas', 'E Rajasekar', 'Bijan Choudhury']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'N K Navani', 'Pravindra Kumar', 'Shri Ram Yadav', 'V Devadas']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'Deepak Sharma', 'Avlokita Agrawal', 'Shailly Tomar', 'Harshit Sosan Lakra']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'Jaydev Dabas', 'Sanjoy Ghosh', 'Uttam Kumar Roy']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'Avlokita Agrawal', 'Bijan Choudhury', 'Krishna Mohan Poluri']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'Krishna Mohan Poluri', 'Saugata Hazra', 'Ranjana Pathania', 'Harshit Sosan Lakra']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'Tina Pujara', 'Ramasare Prasad']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'Rajesh Kumar', 'Saugata Hazra', 'Avlokita Agrawal']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'Arindam Biswas']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Mahua Mukherjee,"['Mahua Mukherjee', 'Rajan Arora']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Soma Rohatgi', 'Tina Pujara', 'Saptarshi Kolay', 'Krishna Mohan Poluri']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Shailly Tomar', 'R. P. Singh', 'Akhil Upadhyay', 'Partha Roy']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Akhil Upadhyay', 'Prince Tiwari', 'Tina Pujara', 'Rajan Arora']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Prince Tiwari', 'V Devadas', 'N K Navani']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Poonam Choudhary', 'Rajesh Kumar', 'Prince Tiwari']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Prince Tiwari', 'Shubhajit Sadhukhan', 'Krishna Mohan Poluri', 'Jaydev Dabas']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Shailly Tomar', 'Harsh Chauhan', 'Mahua Mukherjee']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Soma Rohatgi', 'Harsh Chauhan']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Sanjoy Ghosh']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Avlokita Agrawal']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'Maya S.Nair', 'Harshit Sosan Lakra', 'Soma Rohatgi', 'Uttam Kumar Roy']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'R. P. Singh', 'Partha Roy', 'Prabhat Kumar Mandal']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'Ramasare Prasad', 'Gaurav Raheja', 'Prabhjot Singh Chani', 'Saugata Hazra']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'Ram Sateesh Pasupuleti', 'Ashwani Kumar Sharma']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'Maya S.Nair', 'Ranjana Pathania']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'Avlokita Agrawal', 'Ashwani Kumar Sharma']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'Arindam Biswas']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'Shubhajit Sadhukhan']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'Shailly Tomar']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,E Rajasekar,"['E Rajasekar', 'Ramasare Prasad']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Shailly Tomar', 'Uttam Kumar Roy', 'Harshit Sosan Lakra', 'Akhil Upadhyay']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Saptarshi Kolay', 'Soma Rohatgi', 'Saugata Hazra', 'Sanjoy Ghosh']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Millie Pant', 'Sanjoy Ghosh']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Partha Roy', 'Bijan Choudhury', 'P Gopinath']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Debabrata Sircar', 'Ramasare Prasad', 'Millie Pant']"
v0_021_call_for_proposals_in_basic_sciences_with_russia_russian_foundation_for_basic_research,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Sanjoy Ghosh', 'Harshit Sosan Lakra']"
