nsf_proposal_links_v0,researcher_name,team
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Mahua Mukherjee']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Avlokita Agrawal']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Arindam Biswas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'Mahua Mukherjee']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Prince Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Rajesh Kumar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Mahua Mukherjee']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Rajesh Kumar', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Debabrata Sircar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Debabrata Sircar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Debabrata Sircar', 'Arindam Biswas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Debabrata Sircar', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Debabrata Sircar', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Debabrata Sircar', 'Ram Sateesh Pasupuleti']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Rajesh Kumar', 'Debabrata Sircar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Prince Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'Sonal Atreya', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Arindam Biswas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'Sonal Atreya', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'Sonal Atreya', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'Sonal Atreya', 'Bijan Choudhury']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Arindam Biswas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Mahua Mukherjee']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Debabrata Sircar', 'Sonal Atreya', 'Rajesh Kumar', 'Millie Pant']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Prabhjot Singh Chani', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Debabrata Sircar', 'Sonal Atreya', 'Smriti Saraswat', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Debabrata Sircar', 'Sonal Atreya', 'Prince Tiwari', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Debabrata Sircar', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Debabrata Sircar', 'Sonal Atreya', 'Mahua Mukherjee', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Mahua Mukherjee', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Arindam Biswas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prince Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Harsh Chauhan']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Avlokita Agrawal']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Millie Pant']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Mahua Mukherjee']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Avlokita Agrawal']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Sachin Suresh Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Akhil Upadhyay,"['Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Akhil Upadhyay,"['Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Akhil Upadhyay,"['Akhil Upadhyay', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Akhil Upadhyay,"['Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Akhil Upadhyay,"['Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Akhil Upadhyay,"['Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Mahua Mukherjee']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Akhil Upadhyay,"['Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Arindam Biswas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Akhil Upadhyay,"['Akhil Upadhyay', 'Debabrata Sircar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat']"
v0_077_india___ukieri_call_for_proposal,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal', 'Smriti Saraswat', 'Uttam Kumar Roy', 'Sachin Suresh Tiwari']"
v0_077_india___ukieri_call_for_proposal,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal', 'Smriti Saraswat', 'E Rajasekar', 'Prabhjot Singh Chani']"
v0_077_india___ukieri_call_for_proposal,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal', 'Smriti Saraswat', 'Akhil Upadhyay', 'Rajesh Kumar']"
v0_077_india___ukieri_call_for_proposal,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal', 'Smriti Saraswat', 'Uttam Kumar Roy', 'Prabhjot Singh Chani']"
v0_077_india___ukieri_call_for_proposal,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal', 'Smriti Saraswat', 'Uttam Kumar Roy', 'Harsh Chauhan']"
v0_077_india___ukieri_call_for_proposal,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal', 'Smriti Saraswat', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_077_india___ukieri_call_for_proposal,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal', 'Smriti Saraswat', 'E Rajasekar', 'Harsh Chauhan']"
v0_077_india___ukieri_call_for_proposal,Avlokita Agrawal,"['Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Uttam Kumar Roy', 'Sachin Suresh Tiwari']"
v0_077_india___ukieri_call_for_proposal,Avlokita Agrawal,"['Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'E Rajasekar', 'Prabhjot Singh Chani']"
v0_077_india___ukieri_call_for_proposal,Avlokita Agrawal,"['Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Akhil Upadhyay', 'Rajesh Kumar']"
v0_077_india___ukieri_call_for_proposal,Avlokita Agrawal,"['Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Uttam Kumar Roy', 'Prabhjot Singh Chani']"
v0_077_india___ukieri_call_for_proposal,Avlokita Agrawal,"['Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Uttam Kumar Roy', 'Harsh Chauhan']"
v0_077_india___ukieri_call_for_proposal,Avlokita Agrawal,"['Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_077_india___ukieri_call_for_proposal,Avlokita Agrawal,"['Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'E Rajasekar', 'Harsh Chauhan']"
v0_077_india___ukieri_call_for_proposal,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Uttam Kumar Roy']"
v0_077_india___ukieri_call_for_proposal,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Shubhajit Sadhukhan']"
v0_077_india___ukieri_call_for_proposal,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Saptarshi Kolay']"
v0_077_india___ukieri_call_for_proposal,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Sachin Suresh Tiwari']"
v0_077_india___ukieri_call_for_proposal,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Ramasare Prasad']"
v0_077_india___ukieri_call_for_proposal,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Prabhjot Singh Chani']"
v0_077_india___ukieri_call_for_proposal,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Harsh Chauhan']"
v0_077_india___ukieri_call_for_proposal,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'E Rajasekar']"
v0_077_india___ukieri_call_for_proposal,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Uttam Kumar Roy']"
v0_077_india___ukieri_call_for_proposal,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Shubhajit Sadhukhan']"
v0_077_india___ukieri_call_for_proposal,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Saptarshi Kolay']"
v0_077_india___ukieri_call_for_proposal,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Sachin Suresh Tiwari']"
v0_077_india___ukieri_call_for_proposal,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Prabhjot Singh Chani']"
v0_077_india___ukieri_call_for_proposal,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Harsh Chauhan']"
v0_077_india___ukieri_call_for_proposal,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Gaurav Raheja']"
v0_077_india___ukieri_call_for_proposal,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'E Rajasekar']"
v0_077_india___ukieri_call_for_proposal,Mahua Mukherjee,"['Mahua Mukherjee', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Uttam Kumar Roy']"
v0_077_india___ukieri_call_for_proposal,Mahua Mukherjee,"['Mahua Mukherjee', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Shubhajit Sadhukhan']"
v0_077_india___ukieri_call_for_proposal,Mahua Mukherjee,"['Mahua Mukherjee', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Saptarshi Kolay']"
v0_077_india___ukieri_call_for_proposal,Mahua Mukherjee,"['Mahua Mukherjee', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Sachin Suresh Tiwari']"
v0_077_india___ukieri_call_for_proposal,Mahua Mukherjee,"['Mahua Mukherjee', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Prabhjot Singh Chani']"
v0_077_india___ukieri_call_for_proposal,Mahua Mukherjee,"['Mahua Mukherjee', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Maya S.Nair']"
v0_077_india___ukieri_call_for_proposal,Mahua Mukherjee,"['Mahua Mukherjee', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'Harsh Chauhan']"
v0_077_india___ukieri_call_for_proposal,Mahua Mukherjee,"['Mahua Mukherjee', 'Avlokita Agrawal', 'Arindam Biswas', 'Smriti Saraswat', 'E Rajasekar']"
v0_077_india___ukieri_call_for_proposal,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Uttam Kumar Roy']"
v0_077_india___ukieri_call_for_proposal,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Shubhajit Sadhukhan']"
v0_077_india___ukieri_call_for_proposal,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Saptarshi Kolay']"
