proposal_link,title,skills,researcher_name,team,goodness
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Rajan Arora,"[['Rajan Arora', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Bijan Choudhury,"[['Bijan Choudhury', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Debabrata Sircar,"[['Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Deepak Sharma,"[['Deepak Sharma', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",P Gopinath,"[['P Gopinath', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Harsh Chauhan,"[['Harsh Chauhan', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Maya S.Nair,"[['Maya S.Nair', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",N K Navani,"[['N K Navani', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'Millie Pant']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Partha Roy,"[['Partha Roy', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'N K Navani', 'Millie Pant']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Poonam Choudhary,"[['Poonam Choudhary', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Pranita P Sarangi,"[['Pranita P Sarangi', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Pravindra Kumar,"[['Pravindra Kumar', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Prince Tiwari,"[['Prince Tiwari', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",R. P. Singh,"[['R. P. Singh', 'Ram Sateesh Pasupuleti', 'Partha Roy', 'N K Navani', 'Millie Pant']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Ramasare Prasad,"[['Ramasare Prasad', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Ranjana Pathania,"[['Ranjana Pathania', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Saugata Hazra,"[['Saugata Hazra', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Shailly Tomar,"[['Shailly Tomar', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Soma Rohatgi,"[['Soma Rohatgi', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Jitin Singla,"[['Jitin Singla', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Rajesh Kumar,"[['Rajesh Kumar', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,"['application', 'department', 'financial support', 'india', 'major', 'number', 'objective', 'result', 'support', 'young researcher']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Partha Roy', 'N K Navani']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Arindam Biswas,"[['Arindam Biswas', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Gaurav Raheja,"[['Gaurav Raheja', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",E Rajasekar,"[['E Rajasekar', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Smriti Saraswat,"[['Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy', 'Bijan Choudhury']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Sonal Atreya,"[['Sonal Atreya', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['application', 'area', 'building', 'capacity building', 'decade', 'demand', 'department', 'development', 'field', 'importance', 'india', 'institute', 'level', 'objective', 'professor', 'resource', 'system', 'year']",Tina Pujara,"[['Tina Pujara', 'Smriti Saraswat', 'Sanjoy Ghosh', 'Rajesh Kumar', 'Partha Roy']]",[0.625]
