proposal_link,title,skills,researcher_name,team,goodness
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Smriti Saraswat,"[['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Ram Sateesh Pasupuleti', 'Rajesh Kumar'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Prince Tiwari', 'Prabhat Kumar Mandal'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'E Rajasekar', 'Prabhjot Singh Chani'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Deepak Sharma', 'Soma Rohatgi'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Ram Sateesh Pasupuleti', 'Prabhjot Singh Chani'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'Prabhat Kumar Mandal'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'E Rajasekar', 'Rajesh Kumar'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'E Rajasekar', 'Prabhat Kumar Mandal'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Deepak Sharma', 'Rajesh Kumar'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Arindam Biswas', 'Prabhat Kumar Mandal']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Sonal Atreya,"[['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Soma Rohatgi', 'Deepak Sharma'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Rajesh Kumar', 'Prabhat Kumar Mandal'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Rajesh Kumar', 'Deepak Sharma'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Pravindra Kumar', 'Deepak Sharma'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhjot Singh Chani', 'Deepak Sharma'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal', 'Soma Rohatgi'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal', 'Prince Tiwari'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal', 'Prabhjot Singh Chani'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal', 'Arindam Biswas'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Arindam Biswas', 'Deepak Sharma']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Tina Pujara,"[['Tina Pujara', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Arindam Biswas', 'E Rajasekar'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Shubhajit Sadhukhan'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Rajesh Kumar'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Pravindra Kumar'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhjot Singh Chani'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'E Rajasekar'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Deepak Sharma'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Arindam Biswas']]","[0.625, 0.625, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'E Rajasekar'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Soma Rohatgi'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhjot Singh Chani'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'E Rajasekar'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Deepak Sharma'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Arindam Biswas'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'Smriti Saraswat'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Smriti Saraswat', 'E Rajasekar']]","[0.625, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",V Devadas,"[['V Devadas', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['V Devadas', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'E Rajasekar'], ['V Devadas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prince Tiwari', 'E Rajasekar'], ['V Devadas', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['V Devadas', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Poonam Choudhary'], ['V Devadas', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'E Rajasekar'], ['V Devadas', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Ram Sateesh Pasupuleti', 'Rajesh Kumar'], ['V Devadas', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Deepak Sharma', 'Smriti Saraswat'], ['V Devadas', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Rajesh Kumar'], ['V Devadas', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prince Tiwari']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Jaydev Dabas,"[['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Prabhat Kumar Mandal'], ['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhjot Singh Chani', 'E Rajasekar'], ['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Arindam Biswas', 'Deepak Sharma'], ['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal', 'E Rajasekar'], ['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Arindam Biswas', 'E Rajasekar'], ['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Prabhjot Singh Chani'], ['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Deepak Sharma'], ['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Arindam Biswas'], ['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Rajesh Kumar', 'Sonal Atreya'], ['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Rajesh Kumar', 'E Rajasekar']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Millie Pant,"[['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'E Rajasekar', 'Rajesh Kumar'], ['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Rajesh Kumar'], ['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prince Tiwari'], ['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Pravindra Kumar'], ['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhjot Singh Chani'], ['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Deepak Sharma'], ['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'E Rajasekar', 'Smriti Saraswat'], ['Millie Pant', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'E Rajasekar', 'Prabhjot Singh Chani']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Rajan Arora,"[['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Prabhat Kumar Mandal'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Saptarshi Kolay', 'E Rajasekar'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Soma Rohatgi'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Saptarshi Kolay'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Ram Sateesh Pasupuleti'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Rajesh Kumar'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Pravindra Kumar'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'E Rajasekar'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Arindam Biswas'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prince Tiwari', 'E Rajasekar']]","[0.625, 0.625, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['Ashwani Kumar Sharma', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'E Rajasekar', 'Rajesh Kumar'], ['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prince Tiwari', 'E Rajasekar'], ['Ashwani Kumar Sharma', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Ashwani Kumar Sharma', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'E Rajasekar'], ['Ashwani Kumar Sharma', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Deepak Sharma'], ['Ashwani Kumar Sharma', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Soma Rohatgi'], ['Ashwani Kumar Sharma', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Saptarshi Kolay'], ['Ashwani Kumar Sharma', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prince Tiwari'], ['Ashwani Kumar Sharma', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhjot Singh Chani']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.6184, 0.6184, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Bijan Choudhury,"[['Bijan Choudhury', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['Bijan Choudhury', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'E Rajasekar'], ['Bijan Choudhury', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Deepak Sharma', 'Soma Rohatgi'], ['Bijan Choudhury', 'Sachin Suresh Tiwari', 'Prince Tiwari', 'Smriti Saraswat', 'E Rajasekar'], ['Bijan Choudhury', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Bijan Choudhury', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Poonam Choudhary'], ['Bijan Choudhury', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'E Rajasekar'], ['Bijan Choudhury', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Deepak Sharma', 'Smriti Saraswat'], ['Bijan Choudhury', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Rajesh Kumar'], ['Bijan Choudhury', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prince Tiwari', 'Smriti Saraswat']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Debabrata Sircar,"[['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Soma Rohatgi'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'E Rajasekar'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Pravindra Kumar'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhjot Singh Chani'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'Smriti Saraswat'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prince Tiwari'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'E Rajasekar'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Arindam Biswas']]","[0.625, 0.6184, 0.625, 0.625, 0.625, 0.625, 0.6184, 0.6184, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Deepak Sharma,"[['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Soma Rohatgi'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Saptarshi Kolay', 'E Rajasekar'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Saptarshi Kolay'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Rajesh Kumar'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Pravindra Kumar'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Prabhjot Singh Chani'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Prabhat Kumar Mandal'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Avlokita Agrawal'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Sonal Atreya', 'Arindam Biswas'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Rajesh Kumar', 'E Rajasekar']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",P Gopinath,"[['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'E Rajasekar'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'E Rajasekar'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Deepak Sharma'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'E Rajasekar', 'Avlokita Agrawal'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Smriti Saraswat', 'E Rajasekar'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Pravindra Kumar'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'Smriti Saraswat'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.6184, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Harsh Chauhan,"[['Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'E Rajasekar', 'Rajesh Kumar'], ['Harsh Chauhan', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prince Tiwari', 'E Rajasekar'], ['Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Poonam Choudhary'], ['Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'E Rajasekar'], ['Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Deepak Sharma'], ['Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Soma Rohatgi'], ['Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prince Tiwari'], ['Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'Prabhjot Singh Chani']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.6184, 0.6184, 0.6184]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'E Rajasekar'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Soma Rohatgi'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Rajesh Kumar'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Pravindra Kumar'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhjot Singh Chani'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'E Rajasekar'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Deepak Sharma'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prince Tiwari']]","[0.625, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6184, 0.6118]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'E Rajasekar'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'E Rajasekar'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Deepak Sharma', 'Smriti Saraswat'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Deepak Sharma', 'Rajesh Kumar'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Smriti Saraswat', 'Prabhjot Singh Chani'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Rajesh Kumar', 'Smriti Saraswat'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Prince Tiwari', 'Smriti Saraswat']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.6184, 0.6184, 0.6184]"
