proposal_link,title,skills,researcher_name,team,goodness
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Pranita P Sarangi,"[['Pranita P Sarangi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['Pranita P Sarangi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Pranita P Sarangi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Pranita P Sarangi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav'], ['Pranita P Sarangi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Pravindra Kumar,"[['Pravindra Kumar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['Pravindra Kumar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Pravindra Kumar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Pravindra Kumar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav'], ['Pravindra Kumar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Prince Tiwari,"[['Prince Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Uttam Kumar Roy'], ['Prince Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['Prince Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Prince Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Prince Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",R. P. Singh,"[['R. P. Singh', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['R. P. Singh', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['R. P. Singh', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['R. P. Singh', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav'], ['R. P. Singh', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Saugata Hazra']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Ramasare Prasad,"[['Ramasare Prasad', 'Rajesh Kumar', 'Sanjoy Ghosh', 'Smriti Saraswat', 'Bijan Choudhury'], ['Ramasare Prasad', 'Rajesh Kumar', 'Sanjoy Ghosh', 'Ashwani Kumar Sharma', 'Uttam Kumar Roy'], ['Ramasare Prasad', 'Rajesh Kumar', 'Sanjoy Ghosh', 'Shri Ram Yadav', 'Bijan Choudhury'], ['Ramasare Prasad', 'Rajesh Kumar', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti', 'Bijan Choudhury'], ['Ramasare Prasad', 'Rajesh Kumar', 'Sanjoy Ghosh', 'Maya S.Nair', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Ranjana Pathania,"[['Ranjana Pathania', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['Ranjana Pathania', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Ranjana Pathania', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Ranjana Pathania', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav'], ['Ranjana Pathania', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Rajesh Kumar', 'Ramasare Prasad', 'Smriti Saraswat', 'Bijan Choudhury'], ['Sanjoy Ghosh', 'Rajesh Kumar', 'Ramasare Prasad', 'Ashwani Kumar Sharma', 'Uttam Kumar Roy'], ['Sanjoy Ghosh', 'Rajesh Kumar', 'Ramasare Prasad', 'Shri Ram Yadav', 'Bijan Choudhury'], ['Sanjoy Ghosh', 'Rajesh Kumar', 'Ramasare Prasad', 'Ram Sateesh Pasupuleti', 'Bijan Choudhury'], ['Sanjoy Ghosh', 'Rajesh Kumar', 'Ramasare Prasad', 'Maya S.Nair', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Saugata Hazra,"[['Saugata Hazra', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Uttam Kumar Roy'], ['Saugata Hazra', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['Saugata Hazra', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Saugata Hazra', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Saugata Hazra', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Shailly Tomar,"[['Shailly Tomar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['Shailly Tomar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Shailly Tomar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Shailly Tomar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav'], ['Shailly Tomar', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Uttam Kumar Roy'], ['Shri Ram Yadav', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Saugata Hazra'], ['Shri Ram Yadav', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti'], ['Shri Ram Yadav', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Prabhat Kumar Mandal'], ['Shri Ram Yadav', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Partha Roy']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Soma Rohatgi,"[['Soma Rohatgi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Uttam Kumar Roy'], ['Soma Rohatgi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Saugata Hazra'], ['Soma Rohatgi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti'], ['Soma Rohatgi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Prabhat Kumar Mandal'], ['Soma Rohatgi', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Partha Roy']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['Sachin Suresh Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Sachin Suresh Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Sachin Suresh Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav'], ['Sachin Suresh Tiwari', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Jitin Singla,"[['Jitin Singla', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['Jitin Singla', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Jitin Singla', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Jitin Singla', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav'], ['Jitin Singla', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Rajesh Kumar,"[['Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat', 'Bijan Choudhury'], ['Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ashwani Kumar Sharma', 'Uttam Kumar Roy'], ['Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav', 'Bijan Choudhury'], ['Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti', 'Bijan Choudhury'], ['Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Maya S.Nair', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_098_call_for_india_ethiopia_innovation__technology_commercialization_programme_ieitcp,Call for India-Ethiopia Innovation & Technology Commercialization Programme (IEITCP),"['animal', 'environment', 'initial']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Uttam Kumar Roy'], ['Akhil Upadhyay', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Tina Pujara'], ['Akhil Upadhyay', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Akhil Upadhyay', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Akhil Upadhyay', 'Rajesh Kumar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Arindam Biswas,"[['Arindam Biswas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Arindam Biswas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Arindam Biswas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Avlokita Agrawal,"[['Avlokita Agrawal', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Avlokita Agrawal', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Avlokita Agrawal', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Gaurav Raheja,"[['Gaurav Raheja', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Gaurav Raheja', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Gaurav Raheja', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Mahua Mukherjee,"[['Mahua Mukherjee', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Mahua Mukherjee', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Mahua Mukherjee', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Prabhjot Singh Chani', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Prabhjot Singh Chani', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],E Rajasekar,"[['E Rajasekar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['E Rajasekar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['E Rajasekar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Saptarshi Kolay,"[['Saptarshi Kolay', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Saptarshi Kolay', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Saptarshi Kolay', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Smriti Saraswat,"[['Smriti Saraswat', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Smriti Saraswat', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Smriti Saraswat', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Sonal Atreya,"[['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Tina Pujara,"[['Tina Pujara', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Tina Pujara', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Tina Pujara', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Uttam Kumar Roy', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Uttam Kumar Roy', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],V Devadas,"[['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Jaydev Dabas,"[['Jaydev Dabas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Millie Pant,"[['Millie Pant', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Millie Pant', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Millie Pant', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Rajan Arora,"[['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Bijan Choudhury,"[['Bijan Choudhury', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Bijan Choudhury', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Bijan Choudhury', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Debabrata Sircar,"[['Debabrata Sircar', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Debabrata Sircar', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Debabrata Sircar', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Deepak Sharma,"[['Deepak Sharma', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Deepak Sharma', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Deepak Sharma', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],P Gopinath,"[['P Gopinath', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['P Gopinath', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['P Gopinath', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Harsh Chauhan,"[['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Maya S.Nair,"[['Maya S.Nair', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Maya S.Nair', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Maya S.Nair', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],N K Navani,"[['N K Navani', 'Akhil Upadhyay', 'Ranjana Pathania'], ['N K Navani', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['N K Navani', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Partha Roy,"[['Partha Roy', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Partha Roy', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Partha Roy', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_099_call_for_proposal_of_nidhi_prayas_program,Call for Proposal of NIDHI PRAYAS Program.,['general'],Poonam Choudhary,"[['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
