proposal_link,title,skills,researcher_name,team,goodness
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Bijan Choudhury,"[['Bijan Choudhury', 'Harshit Sosan Lakra'], ['Bijan Choudhury', 'Deepak Sharma'], ['Bijan Choudhury', 'Debabrata Sircar'], ['Bijan Choudhury', 'Ashwani Kumar Sharma'], ['Bijan Choudhury', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Debabrata Sircar,[['Debabrata Sircar']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Deepak Sharma,[['Deepak Sharma']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],P Gopinath,"[['P Gopinath', 'Harshit Sosan Lakra'], ['P Gopinath', 'Deepak Sharma'], ['P Gopinath', 'Debabrata Sircar'], ['P Gopinath', 'Ashwani Kumar Sharma'], ['P Gopinath', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Harsh Chauhan,"[['Harsh Chauhan', 'Harshit Sosan Lakra'], ['Harsh Chauhan', 'Deepak Sharma'], ['Harsh Chauhan', 'Debabrata Sircar'], ['Harsh Chauhan', 'Ashwani Kumar Sharma'], ['Harsh Chauhan', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Harshit Sosan Lakra'], ['Srinivas Kiran Ambatipudi', 'Deepak Sharma'], ['Srinivas Kiran Ambatipudi', 'Debabrata Sircar'], ['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma'], ['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Krishna Mohan Poluri,[['Krishna Mohan Poluri']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Maya S.Nair,[['Maya S.Nair']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],N K Navani,[['N K Navani']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Partha Roy,"[['Partha Roy', 'Harshit Sosan Lakra'], ['Partha Roy', 'Deepak Sharma'], ['Partha Roy', 'Debabrata Sircar'], ['Partha Roy', 'Ashwani Kumar Sharma'], ['Partha Roy', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Poonam Choudhary,"[['Poonam Choudhary', 'Harshit Sosan Lakra'], ['Poonam Choudhary', 'Deepak Sharma'], ['Poonam Choudhary', 'Debabrata Sircar'], ['Poonam Choudhary', 'Ashwani Kumar Sharma'], ['Poonam Choudhary', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Harshit Sosan Lakra'], ['Prabhat Kumar Mandal', 'Deepak Sharma'], ['Prabhat Kumar Mandal', 'Debabrata Sircar'], ['Prabhat Kumar Mandal', 'Ashwani Kumar Sharma'], ['Prabhat Kumar Mandal', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Pranita P Sarangi,"[['Pranita P Sarangi', 'Harshit Sosan Lakra'], ['Pranita P Sarangi', 'Deepak Sharma'], ['Pranita P Sarangi', 'Debabrata Sircar'], ['Pranita P Sarangi', 'Ashwani Kumar Sharma'], ['Pranita P Sarangi', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Pravindra Kumar,"[['Pravindra Kumar', 'Harshit Sosan Lakra'], ['Pravindra Kumar', 'Deepak Sharma'], ['Pravindra Kumar', 'Debabrata Sircar'], ['Pravindra Kumar', 'Ashwani Kumar Sharma'], ['Pravindra Kumar', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Prince Tiwari,"[['Prince Tiwari', 'Harshit Sosan Lakra'], ['Prince Tiwari', 'Deepak Sharma'], ['Prince Tiwari', 'Debabrata Sircar'], ['Prince Tiwari', 'Ashwani Kumar Sharma'], ['Prince Tiwari', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],R. P. Singh,"[['R. P. Singh', 'Harshit Sosan Lakra'], ['R. P. Singh', 'Deepak Sharma'], ['R. P. Singh', 'Debabrata Sircar'], ['R. P. Singh', 'Ashwani Kumar Sharma'], ['R. P. Singh', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Ramasare Prasad,"[['Ramasare Prasad', 'Harshit Sosan Lakra'], ['Ramasare Prasad', 'Deepak Sharma'], ['Ramasare Prasad', 'Debabrata Sircar'], ['Ramasare Prasad', 'Ashwani Kumar Sharma'], ['Ramasare Prasad', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Ranjana Pathania,[['Ranjana Pathania']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Sanjoy Ghosh,[['Sanjoy Ghosh']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Saugata Hazra,[['Saugata Hazra']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Shailly Tomar,"[['Shailly Tomar', 'Harshit Sosan Lakra'], ['Shailly Tomar', 'Deepak Sharma'], ['Shailly Tomar', 'Debabrata Sircar'], ['Shailly Tomar', 'Ashwani Kumar Sharma'], ['Shailly Tomar', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Shri Ram Yadav,"[['Shri Ram Yadav', 'Harshit Sosan Lakra'], ['Shri Ram Yadav', 'Deepak Sharma'], ['Shri Ram Yadav', 'Debabrata Sircar'], ['Shri Ram Yadav', 'Ashwani Kumar Sharma'], ['Shri Ram Yadav', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Soma Rohatgi,[['Soma Rohatgi']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Sachin Suresh Tiwari,[['Sachin Suresh Tiwari']],[0.4]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Jitin Singla,"[['Jitin Singla', 'Harshit Sosan Lakra'], ['Jitin Singla', 'Deepak Sharma'], ['Jitin Singla', 'Debabrata Sircar'], ['Jitin Singla', 'Ashwani Kumar Sharma'], ['Jitin Singla', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Rajesh Kumar,"[['Rajesh Kumar', 'Harshit Sosan Lakra'], ['Rajesh Kumar', 'Deepak Sharma'], ['Rajesh Kumar', 'Debabrata Sircar'], ['Rajesh Kumar', 'Ashwani Kumar Sharma'], ['Rajesh Kumar', 'Akhil Upadhyay']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Akhil Upadhyay,[['Akhil Upadhyay']],[0.4]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Arindam Biswas,"[['Arindam Biswas', 'Maya S.Nair', 'Prabhat Kumar Mandal'], ['Arindam Biswas', 'Bijan Choudhury', 'Debabrata Sircar'], ['Arindam Biswas', 'Jitin Singla', 'Poonam Choudhary'], ['Arindam Biswas', 'Jitin Singla', 'Maya S.Nair'], ['Arindam Biswas', 'Gaurav Raheja', 'Shubhajit Sadhukhan'], ['Arindam Biswas', 'Gaurav Raheja', 'Poonam Choudhary'], ['Arindam Biswas', 'Gaurav Raheja', 'Maya S.Nair'], ['Arindam Biswas', 'Bijan Choudhury', 'Shubhajit Sadhukhan'], ['Arindam Biswas', 'Bijan Choudhury', 'Poonam Choudhary'], ['Arindam Biswas', 'Bijan Choudhury', 'Maya S.Nair']]","[0.475, 0.475, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Maya S.Nair', 'Soma Rohatgi'], ['Avlokita Agrawal', 'Krishna Mohan Poluri', 'Poonam Choudhary'], ['Avlokita Agrawal', 'Krishna Mohan Poluri', 'Maya S.Nair'], ['Avlokita Agrawal', 'Ranjana Pathania'], ['Avlokita Agrawal', 'Rajesh Kumar'], ['Avlokita Agrawal', 'Debabrata Sircar']]","[0.45, 0.45, 0.45, 0.425, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Gaurav Raheja,"[['Gaurav Raheja', 'Deepak Sharma', 'Maya S.Nair', 'Prabhjot Singh Chani'], ['Gaurav Raheja', 'Saptarshi Kolay', 'Soma Rohatgi'], ['Gaurav Raheja', 'Rajesh Kumar', 'Uttam Kumar Roy'], ['Gaurav Raheja', 'Krishna Mohan Poluri', 'Saptarshi Kolay'], ['Gaurav Raheja', 'Debabrata Sircar', 'Uttam Kumar Roy'], ['Gaurav Raheja', 'Arindam Biswas', 'Shubhajit Sadhukhan'], ['Gaurav Raheja', 'Arindam Biswas', 'Poonam Choudhary'], ['Gaurav Raheja', 'Arindam Biswas', 'Maya S.Nair'], ['Gaurav Raheja', 'E Rajasekar']]","[0.475, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Bijan Choudhury', 'E Rajasekar'], ['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Debabrata Sircar'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Sonal Atreya'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Soma Rohatgi'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Krishna Mohan Poluri'], ['Harshit Sosan Lakra', 'Smriti Saraswat'], ['Harshit Sosan Lakra', 'Mahua Mukherjee']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Mahua Mukherjee,[['Mahua Mukherjee']],[0.4]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Deepak Sharma', 'Jitin Singla', 'Poonam Choudhary'], ['Prabhjot Singh Chani', 'Deepak Sharma', 'Jitin Singla', 'Maya S.Nair'], ['Prabhjot Singh Chani', 'Deepak Sharma', 'Gaurav Raheja', 'Shubhajit Sadhukhan'], ['Prabhjot Singh Chani', 'Deepak Sharma', 'Gaurav Raheja', 'Poonam Choudhary'], ['Prabhjot Singh Chani', 'Deepak Sharma', 'Gaurav Raheja', 'Maya S.Nair'], ['Prabhjot Singh Chani', 'Bijan Choudhury', 'Deepak Sharma', 'Shubhajit Sadhukhan'], ['Prabhjot Singh Chani', 'Bijan Choudhury', 'Deepak Sharma', 'Poonam Choudhary'], ['Prabhjot Singh Chani', 'Bijan Choudhury', 'Deepak Sharma', 'Maya S.Nair'], ['Prabhjot Singh Chani', 'Smriti Saraswat'], ['Prabhjot Singh Chani', 'Mahua Mukherjee']]","[0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.45, 0.45]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",E Rajasekar,"[['E Rajasekar', 'Sachin Suresh Tiwari'], ['E Rajasekar', 'Prabhat Kumar Mandal'], ['E Rajasekar', 'Jitin Singla'], ['E Rajasekar', 'Gaurav Raheja'], ['E Rajasekar', 'Bijan Choudhury']]","[0.45, 0.45, 0.425, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Bijan Choudhury', 'E Rajasekar'], ['Ram Sateesh Pasupuleti', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Ram Sateesh Pasupuleti', 'Avlokita Agrawal', 'Debabrata Sircar'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Sonal Atreya'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Soma Rohatgi'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Krishna Mohan Poluri'], ['Ram Sateesh Pasupuleti', 'Smriti Saraswat'], ['Ram Sateesh Pasupuleti', 'Mahua Mukherjee']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Jitin Singla', 'Krishna Mohan Poluri'], ['Saptarshi Kolay', 'Gaurav Raheja', 'Soma Rohatgi'], ['Saptarshi Kolay', 'Gaurav Raheja', 'Krishna Mohan Poluri'], ['Saptarshi Kolay', 'Bijan Choudhury', 'Sonal Atreya'], ['Saptarshi Kolay', 'Bijan Choudhury', 'Soma Rohatgi'], ['Saptarshi Kolay', 'Bijan Choudhury', 'Krishna Mohan Poluri'], ['Saptarshi Kolay', 'Sachin Suresh Tiwari'], ['Saptarshi Kolay', 'Prabhat Kumar Mandal']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Deepak Sharma', 'Gaurav Raheja', 'Prabhjot Singh Chani'], ['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Deepak Sharma', 'Prabhjot Singh Chani'], ['Shubhajit Sadhukhan', 'Sachin Suresh Tiwari', 'Uttam Kumar Roy'], ['Shubhajit Sadhukhan', 'Prabhat Kumar Mandal', 'Uttam Kumar Roy'], ['Shubhajit Sadhukhan', 'Avlokita Agrawal', 'Sonal Atreya'], ['Shubhajit Sadhukhan', 'Avlokita Agrawal', 'Soma Rohatgi'], ['Shubhajit Sadhukhan', 'Avlokita Agrawal', 'Krishna Mohan Poluri'], ['Shubhajit Sadhukhan', 'Arindam Biswas', 'Jitin Singla'], ['Shubhajit Sadhukhan', 'Arindam Biswas', 'Gaurav Raheja'], ['Shubhajit Sadhukhan', 'Arindam Biswas', 'Bijan Choudhury']]","[0.475, 0.475, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Smriti Saraswat,[['Smriti Saraswat']],[0.4]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Sonal Atreya,"[['Sonal Atreya', 'Gaurav Raheja', 'Maya S.Nair', 'Uttam Kumar Roy'], ['Sonal Atreya', 'Bijan Choudhury', 'Poonam Choudhary', 'Uttam Kumar Roy'], ['Sonal Atreya', 'Bijan Choudhury', 'Maya S.Nair', 'Uttam Kumar Roy'], ['Sonal Atreya', 'Jitin Singla', 'Saptarshi Kolay'], ['Sonal Atreya', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Sonal Atreya', 'Bijan Choudhury', 'Saptarshi Kolay'], ['Sonal Atreya', 'Avlokita Agrawal', 'Shubhajit Sadhukhan'], ['Sonal Atreya', 'Avlokita Agrawal', 'Poonam Choudhary'], ['Sonal Atreya', 'Avlokita Agrawal', 'Maya S.Nair'], ['Sonal Atreya', 'Akhil Upadhyay']]","[0.475, 0.475, 0.475, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Tina Pujara,"[['Tina Pujara', 'Bijan Choudhury', 'E Rajasekar'], ['Tina Pujara', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Tina Pujara', 'Avlokita Agrawal', 'Debabrata Sircar'], ['Tina Pujara', 'Akhil Upadhyay', 'Sonal Atreya'], ['Tina Pujara', 'Akhil Upadhyay', 'Soma Rohatgi'], ['Tina Pujara', 'Akhil Upadhyay', 'Krishna Mohan Poluri'], ['Tina Pujara', 'Smriti Saraswat'], ['Tina Pujara', 'Mahua Mukherjee']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Maya S.Nair', 'Prabhat Kumar Mandal'], ['Uttam Kumar Roy', 'Jitin Singla', 'Ranjana Pathania'], ['Uttam Kumar Roy', 'Jitin Singla', 'Rajesh Kumar'], ['Uttam Kumar Roy', 'Gaurav Raheja', 'Ranjana Pathania'], ['Uttam Kumar Roy', 'Gaurav Raheja', 'Rajesh Kumar'], ['Uttam Kumar Roy', 'Debabrata Sircar', 'Jitin Singla'], ['Uttam Kumar Roy', 'Debabrata Sircar', 'Gaurav Raheja'], ['Uttam Kumar Roy', 'Bijan Choudhury', 'Ranjana Pathania'], ['Uttam Kumar Roy', 'Bijan Choudhury', 'Rajesh Kumar'], ['Uttam Kumar Roy', 'Bijan Choudhury', 'Debabrata Sircar']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",V Devadas,"[['V Devadas', 'Gaurav Raheja', 'Maya S.Nair', 'Uttam Kumar Roy'], ['V Devadas', 'Bijan Choudhury', 'Poonam Choudhary', 'Uttam Kumar Roy'], ['V Devadas', 'Bijan Choudhury', 'Maya S.Nair', 'Uttam Kumar Roy'], ['V Devadas', 'Jitin Singla', 'Saptarshi Kolay'], ['V Devadas', 'Gaurav Raheja', 'Saptarshi Kolay'], ['V Devadas', 'Bijan Choudhury', 'Saptarshi Kolay'], ['V Devadas', 'Avlokita Agrawal', 'Shubhajit Sadhukhan'], ['V Devadas', 'Avlokita Agrawal', 'Poonam Choudhary'], ['V Devadas', 'Avlokita Agrawal', 'Maya S.Nair'], ['V Devadas', 'Akhil Upadhyay']]","[0.475, 0.475, 0.475, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Jaydev Dabas,"[['Jaydev Dabas', 'Bijan Choudhury', 'E Rajasekar'], ['Jaydev Dabas', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Jaydev Dabas', 'Avlokita Agrawal', 'Debabrata Sircar'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Sonal Atreya'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Soma Rohatgi'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Krishna Mohan Poluri'], ['Jaydev Dabas', 'Smriti Saraswat'], ['Jaydev Dabas', 'Mahua Mukherjee']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Millie Pant,"[['Millie Pant', 'Bijan Choudhury', 'E Rajasekar'], ['Millie Pant', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Millie Pant', 'Avlokita Agrawal', 'Debabrata Sircar'], ['Millie Pant', 'Akhil Upadhyay', 'Sonal Atreya'], ['Millie Pant', 'Akhil Upadhyay', 'Soma Rohatgi'], ['Millie Pant', 'Akhil Upadhyay', 'Krishna Mohan Poluri'], ['Millie Pant', 'Smriti Saraswat'], ['Millie Pant', 'Mahua Mukherjee']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Rajan Arora,"[['Rajan Arora', 'Bijan Choudhury', 'E Rajasekar'], ['Rajan Arora', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Rajan Arora', 'Avlokita Agrawal', 'Debabrata Sircar'], ['Rajan Arora', 'Akhil Upadhyay', 'Sonal Atreya'], ['Rajan Arora', 'Akhil Upadhyay', 'Soma Rohatgi'], ['Rajan Arora', 'Akhil Upadhyay', 'Krishna Mohan Poluri'], ['Rajan Arora', 'Smriti Saraswat'], ['Rajan Arora', 'Mahua Mukherjee']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Bijan Choudhury', 'E Rajasekar'], ['Ashwani Kumar Sharma', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Ashwani Kumar Sharma', 'Avlokita Agrawal', 'Debabrata Sircar'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Sonal Atreya'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Soma Rohatgi'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Krishna Mohan Poluri'], ['Ashwani Kumar Sharma', 'Smriti Saraswat'], ['Ashwani Kumar Sharma', 'Mahua Mukherjee']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Bijan Choudhury,"[['Bijan Choudhury', 'Deepak Sharma', 'Maya S.Nair', 'Prabhjot Singh Chani'], ['Bijan Choudhury', 'Saptarshi Kolay', 'Soma Rohatgi'], ['Bijan Choudhury', 'Rajesh Kumar', 'Uttam Kumar Roy'], ['Bijan Choudhury', 'Krishna Mohan Poluri', 'Saptarshi Kolay'], ['Bijan Choudhury', 'Debabrata Sircar', 'Uttam Kumar Roy'], ['Bijan Choudhury', 'Arindam Biswas', 'Shubhajit Sadhukhan'], ['Bijan Choudhury', 'Arindam Biswas', 'Poonam Choudhary'], ['Bijan Choudhury', 'Arindam Biswas', 'Maya S.Nair'], ['Bijan Choudhury', 'E Rajasekar']]","[0.475, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
