nsf_proposal_links_v0,researcher_name,team
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Jaydev Dabas,"['Jaydev Dabas', 'Poonam Choudhary', 'Saugata Hazra', 'Soma Rohatgi']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Jaydev Dabas,"['Jaydev Dabas', 'Poonam Choudhary', 'Rajesh Kumar', 'Ramasare Prasad']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Jaydev Dabas,"['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Poonam Choudhary', 'Debabrata Sircar']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Jaydev Dabas,"['Jaydev Dabas', 'Debabrata Sircar', 'Maya S.Nair']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Jaydev Dabas,"['Jaydev Dabas', 'Partha Roy', 'Jitin Singla']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Jaydev Dabas,"['Jaydev Dabas', 'N K Navani']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Jaydev Dabas,"['Jaydev Dabas', 'Ashwani Kumar Sharma']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'Soma Rohatgi', 'Mahua Mukherjee', 'P Gopinath', 'Saugata Hazra']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'Mahua Mukherjee', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti', 'Sonal Atreya']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'Pravindra Kumar', 'Saptarshi Kolay', 'Mahua Mukherjee', 'N K Navani']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'E Rajasekar', 'Deepak Sharma', 'Shubhajit Sadhukhan', 'Prabhjot Singh Chani']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'Shubhajit Sadhukhan', 'Jaydev Dabas', 'Shri Ram Yadav']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'Smriti Saraswat', 'V Devadas']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'Deepak Sharma', 'Sonal Atreya']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'N K Navani']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'Sanjoy Ghosh']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Millie Pant,"['Millie Pant', 'Prince Tiwari']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'Bijan Choudhury', 'Arindam Biswas', 'Shubhajit Sadhukhan', 'V Devadas']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'Bijan Choudhury', 'Uttam Kumar Roy', 'Ramasare Prasad', 'Jaydev Dabas']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'Arindam Biswas', 'Prabhat Kumar Mandal', 'Partha Roy']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'Ramasare Prasad', 'Shri Ram Yadav', 'Bijan Choudhury', 'Sanjoy Ghosh']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'R. P. Singh', 'Gaurav Raheja', 'Maya S.Nair']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'Sanjoy Ghosh', 'Krishna Mohan Poluri']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'Prabhat Kumar Mandal']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'Saugata Hazra']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Rajan Arora,"['Rajan Arora', 'Sachin Suresh Tiwari']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Gaurav Raheja', 'Sanjoy Ghosh', 'Prince Tiwari', 'Pranita P Sarangi']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Partha Roy', 'Prabhjot Singh Chani', 'Prabhat Kumar Mandal']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'V Devadas', 'E Rajasekar', 'Smriti Saraswat']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Debabrata Sircar', 'Shubhajit Sadhukhan', 'N K Navani']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Ranjana Pathania', 'N K Navani', 'Sachin Suresh Tiwari']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Saptarshi Kolay', 'Tina Pujara']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Saptarshi Kolay', 'Uttam Kumar Roy']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Arindam Biswas']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Maya S.Nair']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Poonam Choudhary', 'Sachin Suresh Tiwari']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'Millie Pant', 'Shailly Tomar', 'Mahua Mukherjee']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'Shubhajit Sadhukhan', 'Pranita P Sarangi', 'Millie Pant', 'Shri Ram Yadav']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'P Gopinath', 'Uttam Kumar Roy', 'Deepak Sharma', 'Prabhjot Singh Chani']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'E Rajasekar', 'Pravindra Kumar', 'Arindam Biswas', 'Shailly Tomar']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'P Gopinath', 'Harsh Chauhan', 'Mahua Mukherjee']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'Ranjana Pathania', 'V Devadas']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'Prince Tiwari', 'Prabhjot Singh Chani']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'Tina Pujara', 'Uttam Kumar Roy']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'Krishna Mohan Poluri']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Bijan Choudhury,"['Bijan Choudhury', 'Sachin Suresh Tiwari']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,"['Debabrata Sircar', 'N K Navani', 'Uttam Kumar Roy', 'Saugata Hazra', 'Krishna Mohan Poluri']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,"['Debabrata Sircar', 'Partha Roy', 'Smriti Saraswat', 'V Devadas']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,"['Debabrata Sircar', 'Shri Ram Yadav', 'Pranita P Sarangi', 'Ram Sateesh Pasupuleti']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,"['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Ranjana Pathania', 'E Rajasekar']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,"['Debabrata Sircar', 'Harsh Chauhan', 'Saugata Hazra', 'Ramasare Prasad']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,"['Debabrata Sircar', 'Shubhajit Sadhukhan', 'Bijan Choudhury']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,"['Debabrata Sircar', 'Harsh Chauhan', 'Akhil Upadhyay']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,"['Debabrata Sircar', 'Maya S.Nair']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,"['Debabrata Sircar', 'Avlokita Agrawal']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Debabrata Sircar,['Debabrata Sircar']
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'Arindam Biswas', 'Prabhjot Singh Chani', 'Rajan Arora']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'Saptarshi Kolay', 'Maya S.Nair', 'Pranita P Sarangi', 'Gaurav Raheja']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'Prince Tiwari', 'Shubhajit Sadhukhan', 'Rajan Arora']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'Poonam Choudhary', 'Sanjoy Ghosh', 'Gaurav Raheja']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'Prabhjot Singh Chani', 'Pranita P Sarangi']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'Rajan Arora', 'Shailly Tomar']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'Prince Tiwari', 'Ranjana Pathania']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'P Gopinath']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'Saugata Hazra']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Deepak Sharma,"['Deepak Sharma', 'Avlokita Agrawal']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,P Gopinath,"['P Gopinath', 'E Rajasekar', 'Prabhjot Singh Chani', 'N K Navani', 'Jaydev Dabas']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,P Gopinath,"['P Gopinath', 'Arindam Biswas', 'E Rajasekar', 'Rajesh Kumar']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,P Gopinath,"['P Gopinath', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Maya S.Nair', 'Shailly Tomar']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,P Gopinath,"['P Gopinath', 'Rajan Arora', 'Akhil Upadhyay', 'Rajesh Kumar']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,P Gopinath,"['P Gopinath', 'Uttam Kumar Roy', 'Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,P Gopinath,"['P Gopinath', 'E Rajasekar', 'Akhil Upadhyay']"
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,P Gopinath,"['P Gopinath', 'Maya S.Nair', 'N K Navani']"
