nsf_proposal_links_v1,researcher_name,goodness
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Viparelli, Enrica",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Vitzilaios, Nikolaos (Nikos)",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Vogt, Thomas",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Wang, Guiren",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Wang, Guoan",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Wang, Song",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Wang, Xiaofeng",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Wang, Yi",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Wei, Xiaojun",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Wells, James R.",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"White, Ralph E.",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Williams, Christopher",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Won, Sang Hee",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Wu, Dezhi",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Xu, Songhua",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Xue, Xingjian (Chris) ",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Yoon, Yeomin",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Yu, Lingyu ",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Yuan, Lang",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Zand, Ramtin",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Zhang, Bin",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Zhang, Qi",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Zhou, Caizhi",0.4
https://www.nsf.gov/pubs/2005/nsf05500/nsf05500.htm,"Ziehl, Paul",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Agostinelli, Forest",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Ahmad, Iftikhar",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Alexeev, Oleg S.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Ali, Mohammod",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Ammal, Salai C.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Bakos, Jason D. ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Banerjee, Sourav ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Bayat, Mahmoud",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Bayoumi, Abdel-Moez E. ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Benigni, Andrea",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Berge, Nicole D.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Besmann, Theodore  M.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Bischoff, Jeff ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Blanchette, James  Otto",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Boltin, Nicholas D.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Booth, Kristen",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Brookshire, Robert G., Ph.D.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Broughton, Earnie",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Buell, Duncan A.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Caicedo, Juan",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Carrilho, Leo ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Carver, Wayne",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Chandrashekhar, MVS",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Chao, Yuh J. ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Chaudhry, Hanif",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Chen, Fanglin (Frank)",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Chen, Yinchao",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Chen, Yuche",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Cheng, Xu",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Cole, Casey",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Coman, Paul",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Crichigno, Jorge",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Cui, Taixing",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"De Backer, Wout",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Deng, Xiaomin ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Devereux, Emily",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Dillon, Anthony L",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Dougal, Roger A.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Downey, Austin",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Dryer, Frederick  L. ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Eastman, Caroline M. ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Eberth, John F.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Ebner, Armin D.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Eslambolchi Moghadam, Sara",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Fan, Daping",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Farkas, Csilla ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Farouk, Tanvir   I.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Fenner, Stephen A. ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Fiedler, Kirk",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Flora, Joseph",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gadala-Maria, Francis",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gassman, Sarah",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gatzke, Edward P.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gerdes, Jr., John H.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gholizadeh, Sona",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gibbons, Joseph H.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Ginn, Herbert L.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Giurgiutiu (Jurjutzu), Victor",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Glenn Jr., Odell",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Goharian, Erfan",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gower, R. Michael",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gray, Joshua",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gross, Andrew J.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gumina, Sharon",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Gürdal, Zafer ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Haj-Hariri, Hossein ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Harik, Ramy",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Henrich, Silke",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Heyden, Andreas",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Hikmet, Neset",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Hoque, Shamia",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Hu, Jianjun",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Hu, Ming",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Huang, Chin-Tser",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Huang, Kevin ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Huang, Xinyu ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Huhns, Michael N.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Humphries, Wilfred Kenneth",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Huray, Paul G.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Huynh, Nathan",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Imran, Jasim",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Jabbari, Esmaiel",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Jabbarzadeh, Ehsan",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Jalilvand, Golareh",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Jamshidi, Pooyan ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Kanapala, Neema ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Karakalos, Stavros G.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Karakchi, Rasha",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Khan, Asif",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Khan, Jamil   A.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Kidane, Addis ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Knight, Travis W.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Koppel, Tarmo",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Lauterbach, Jochen",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Lee, Dongkyu",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Lessner , Susan M.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Lewis, Jeremy ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Li, Chen ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Liu, Chang",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Loiselle, Val",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Luo, Lannan ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Lyons, Jed ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Mandal, Krishna",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Matolak, David",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Matta, Fabio",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Matthews, Catherine",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Matthews, Manton M",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Matthews, Michael A.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"McAnally, A. Steve",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"McCants, Dale ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"McNeill, Stephen ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Meekins, Benjamin H.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Mobli, Mostafa",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Monnier, John R.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Morehouse, Jeff ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Moss, Melissa Ann",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Mullen, Robert L",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Mustain, William E",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Nelakuditi, Srihari",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Nezhad, Cyrus Riahi",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"O'Kane, Jason",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"O'Reilly, James",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Ortiz-Hernandez, Ivelisse",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Pain, Christopher C.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Patel, Chandrashekhar",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Paul, Titan C.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Peters, Wally ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Plante, Portia",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Popov, Branko N.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Potts, Jay",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Qian, Yu",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Ranson, Bill ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Regalbuto, John R.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Regan, Elizabeth A.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Reifsnider, Kenneth ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Rekleitis, Ioannis",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Reynolds, Tony ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Rhodes, Curtis ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Ritter, James A.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Rizos, Dimitris",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Roberts, Elwyn",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Roberts, Kenneth L",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Rocheleau, David ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Rose, John R. ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Sabalowsky, Andrew",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Sadati, Monirosadat (Sanaz)",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Sahin, Alphan ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Santi, Enrico",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Sasanakul, Inthuorn",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Schooley, Benjamin",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Shazly, Tarek ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Shepherd, Jeremiah",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Sheth, Amit",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Shimpalee, Sirivatch",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Simin, Grigory",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Smoak, Wilson",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Sockalingam, Subramani ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Spinale, Frank G.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Srivastava, Biplav",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Stanford, Thomas G.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Stiffler, Nick",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Sudarshan, Tangali S.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Summers, Bill ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Sur, Sanjib ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Sutton, Michael",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Taheri-Qazvini, Nader ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Tan, Wenbin",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Tang, Chuanbing",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Tang, Jijun",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Thatcher, Matt E. ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Tong, Yan",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Tooren, Michel  van",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Uline, Mark J.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Valafar, Homayoun",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Valtorta, Marco",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Van Brunt, Vincent",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Vargas, Juan",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Vidal, Jose M. ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Viparelli, Enrica",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Vitzilaios, Nikolaos (Nikos)",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Vogt, Thomas",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Wang, Guiren",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Wang, Guoan",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Wang, Song",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Wang, Xiaofeng",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Wang, Yi",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Wei, Xiaojun",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Wells, James R.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"White, Ralph E.",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Williams, Christopher",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Won, Sang Hee",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Wu, Dezhi",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Xu, Songhua",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Xue, Xingjian (Chris) ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Yoon, Yeomin",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Yu, Lingyu ",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Yuan, Lang",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Zand, Ramtin",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Zhang, Bin",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Zhang, Qi",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Zhou, Caizhi",0.4
https://www.nsf.gov/pubs/2004/nsf04615/nsf04615.htm,"Ziehl, Paul",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Agostinelli, Forest",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Ahmad, Iftikhar",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Alexeev, Oleg S.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Ali, Mohammod",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Ammal, Salai C.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Bakos, Jason D. ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Banerjee, Sourav ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Bayat, Mahmoud",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Bayoumi, Abdel-Moez E. ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Benigni, Andrea",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Berge, Nicole D.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Besmann, Theodore  M.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Bischoff, Jeff ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Blanchette, James  Otto",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Boltin, Nicholas D.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Booth, Kristen",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Brookshire, Robert G., Ph.D.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Broughton, Earnie",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Buell, Duncan A.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Caicedo, Juan",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Carrilho, Leo ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Carver, Wayne",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Chandrashekhar, MVS",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Chao, Yuh J. ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Chaudhry, Hanif",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Chen, Fanglin (Frank)",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Chen, Yinchao",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Chen, Yuche",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Cheng, Xu",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Cole, Casey",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Coman, Paul",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Crichigno, Jorge",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Cui, Taixing",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"De Backer, Wout",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Deng, Xiaomin ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Devereux, Emily",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Dillon, Anthony L",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Dougal, Roger A.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Downey, Austin",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Dryer, Frederick  L. ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Eastman, Caroline M. ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Eberth, John F.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Ebner, Armin D.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Eslambolchi Moghadam, Sara",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Fan, Daping",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Farkas, Csilla ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Farouk, Tanvir   I.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Fenner, Stephen A. ",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Fiedler, Kirk",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Flora, Joseph",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Gadala-Maria, Francis",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Gassman, Sarah",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Gatzke, Edward P.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Gerdes, Jr., John H.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Gholizadeh, Sona",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Gibbons, Joseph H.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Ginn, Herbert L.",0.4
https://www.nsf.gov/pubs/2004/nsf04609/nsf04609.htm,"Giurgiutiu (Jurjutzu), Victor",0.4
