nsf_proposal_links_v0,researcher_name,team
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Tina Pujara,"['Tina Pujara', 'P Gopinath', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Tina Pujara,"['Tina Pujara', 'Krishna Mohan Poluri', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Tina Pujara,"['Tina Pujara', 'Jaydev Dabas', 'Mahua Mukherjee']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Akhil Upadhyay', 'N K Navani']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Uttam Kumar Roy,"['Uttam Kumar Roy', 'E Rajasekar', 'Jaydev Dabas']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Debabrata Sircar', 'Jaydev Dabas']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Bijan Choudhury', 'Rajesh Kumar']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Maya S.Nair', 'Millie Pant']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,V Devadas,"['V Devadas', 'Akhil Upadhyay', 'Avlokita Agrawal', 'Bijan Choudhury']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,V Devadas,"['V Devadas', 'Maya S.Nair', 'Millie Pant', 'Prabhat Kumar Mandal']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,V Devadas,"['V Devadas', 'Bijan Choudhury', 'Millie Pant', 'Smriti Saraswat']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,V Devadas,"['V Devadas', 'Avlokita Agrawal', 'Maya S.Nair', 'Millie Pant']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,V Devadas,"['V Devadas', 'Prabhjot Singh Chani', 'Smriti Saraswat']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,V Devadas,"['V Devadas', 'Jaydev Dabas', 'Mahua Mukherjee']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,V Devadas,"['V Devadas', 'Jaydev Dabas', 'Smriti Saraswat']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,V Devadas,"['V Devadas', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Krishna Mohan Poluri', 'Prabhat Kumar Mandal', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Debabrata Sircar', 'Prabhat Kumar Mandal', 'R. P. Singh']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Avlokita Agrawal', 'Krishna Mohan Poluri', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Avlokita Agrawal', 'Debabrata Sircar', 'R. P. Singh']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Ashwani Kumar Sharma', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Smriti Saraswat', 'Sonal Atreya']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Pravindra Kumar', 'Smriti Saraswat']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Prabhat Kumar Mandal', 'Saptarshi Kolay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Mahua Mukherjee', 'R. P. Singh']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Jaydev Dabas,"['Jaydev Dabas', 'Avlokita Agrawal', 'Saptarshi Kolay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Millie Pant,"['Millie Pant', 'N K Navani', 'R. P. Singh', 'Smriti Saraswat']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Millie Pant,"['Millie Pant', 'Bijan Choudhury', 'Mahua Mukherjee', 'R. P. Singh']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Millie Pant,"['Millie Pant', 'Avlokita Agrawal', 'N K Navani', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Millie Pant,"['Millie Pant', 'Avlokita Agrawal', 'Bijan Choudhury', 'Saptarshi Kolay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Millie Pant,"['Millie Pant', 'Poonam Choudhary', 'Prabhat Kumar Mandal']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Millie Pant,"['Millie Pant', 'Maya S.Nair', 'Uttam Kumar Roy']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Millie Pant,"['Millie Pant', 'Gaurav Raheja', 'Maya S.Nair']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Millie Pant,"['Millie Pant', 'Avlokita Agrawal', 'Poonam Choudhary']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Millie Pant,"['Millie Pant', 'Ashwani Kumar Sharma', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Bijan Choudhury', 'Mahua Mukherjee', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Avlokita Agrawal', 'Maya S.Nair', 'Prince Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Avlokita Agrawal', 'Jaydev Dabas', 'Saptarshi Kolay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Ashwani Kumar Sharma', 'Millie Pant', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Akhil Upadhyay', 'N K Navani', 'Prabhat Kumar Mandal']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Akhil Upadhyay', 'Avlokita Agrawal', 'N K Navani']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Ranjana Pathania', 'V Devadas']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Ranjana Pathania', 'Sonal Atreya']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Pravindra Kumar', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Rajan Arora,"['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'R. P. Singh', 'Rajesh Kumar']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Millie Pant', 'Saptarshi Kolay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Jaydev Dabas', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'E Rajasekar', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Debabrata Sircar', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Millie Pant', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Akhil Upadhyay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Debabrata Sircar', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Avlokita Agrawal', 'Millie Pant', 'Saptarshi Kolay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Avlokita Agrawal', 'E Rajasekar', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Avlokita Agrawal', 'Debabrata Sircar', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Akhil Upadhyay', 'P Gopinath', 'Prabhat Kumar Mandal']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Akhil Upadhyay', 'Krishna Mohan Poluri', 'Prabhat Kumar Mandal']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Akhil Upadhyay', 'Avlokita Agrawal', 'P Gopinath']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Akhil Upadhyay', 'Avlokita Agrawal', 'Krishna Mohan Poluri']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Prince Tiwari', 'Smriti Saraswat']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Bijan Choudhury,"['Bijan Choudhury', 'Mahua Mukherjee', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'Bijan Choudhury', 'Millie Pant', 'Prabhat Kumar Mandal', 'R. P. Singh']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'Avlokita Agrawal', 'Bijan Choudhury', 'Millie Pant', 'R. P. Singh']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'Akhil Upadhyay', 'Avlokita Agrawal', 'Bijan Choudhury']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'Jaydev Dabas', 'Prabhat Kumar Mandal', 'R. P. Singh']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'Bijan Choudhury', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'Avlokita Agrawal', 'Jaydev Dabas', 'R. P. Singh']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'Avlokita Agrawal', 'Bijan Choudhury', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'R. P. Singh', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'Gaurav Raheja', 'Jaydev Dabas']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Debabrata Sircar,"['Debabrata Sircar', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Bijan Choudhury', 'Mahua Mukherjee', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Avlokita Agrawal', 'Maya S.Nair', 'Prince Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Avlokita Agrawal', 'Jaydev Dabas', 'Saptarshi Kolay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Ashwani Kumar Sharma', 'Millie Pant', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'N K Navani', 'Prabhat Kumar Mandal']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'Avlokita Agrawal', 'N K Navani']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Ranjana Pathania', 'V Devadas']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Ranjana Pathania', 'Sonal Atreya']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Pravindra Kumar', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'Ashwani Kumar Sharma']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'Avlokita Agrawal', 'Bijan Choudhury', 'Millie Pant', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'Maya S.Nair', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'Jaydev Dabas', 'Prabhat Kumar Mandal', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'Bijan Choudhury', 'Sachin Suresh Tiwari', 'Smriti Saraswat']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'Avlokita Agrawal', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'Avlokita Agrawal', 'Jaydev Dabas', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'Akhil Upadhyay', 'Bijan Choudhury', 'Prabhat Kumar Mandal']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'Akhil Upadhyay', 'Avlokita Agrawal', 'Bijan Choudhury']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'Pravindra Kumar', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,P Gopinath,"['P Gopinath', 'R. P. Singh', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Bijan Choudhury', 'Mahua Mukherjee', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Avlokita Agrawal', 'Maya S.Nair', 'Prince Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Avlokita Agrawal', 'Jaydev Dabas', 'Saptarshi Kolay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Ashwani Kumar Sharma', 'Millie Pant', 'Shubhajit Sadhukhan']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'N K Navani', 'Prabhat Kumar Mandal']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'Avlokita Agrawal', 'N K Navani']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Ranjana Pathania', 'V Devadas']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Ranjana Pathania', 'Sonal Atreya']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Pravindra Kumar', 'Ranjana Pathania']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'Millie Pant', 'Saptarshi Kolay']"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'E Rajasekar', 'Sachin Suresh Tiwari']"
