nsf_proposal_links_v0,researcher_name,team
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Gaurav Raheja,"['Gaurav Raheja', 'Soma Rohatgi', 'Prabhjot Singh Chani']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Gaurav Raheja,"['Gaurav Raheja', 'Akhil Upadhyay', 'Millie Pant']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal', 'Saptarshi Kolay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Gaurav Raheja,"['Gaurav Raheja', 'Saptarshi Kolay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Gaurav Raheja,"['Gaurav Raheja', 'Deepak Sharma']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Gaurav Raheja,"['Gaurav Raheja', 'Millie Pant']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'E Rajasekar', 'Soma Rohatgi', 'Arindam Biswas', 'Millie Pant']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Jaydev Dabas', 'Sachin Suresh Tiwari', 'Uttam Kumar Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Ranjana Pathania', 'Prabhat Kumar Mandal', 'Prabhjot Singh Chani', 'V Devadas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Prince Tiwari', 'Arindam Biswas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Saptarshi Kolay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Jaydev Dabas', 'Millie Pant', 'Saptarshi Kolay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Sonal Atreya', 'Millie Pant', 'Rajesh Kumar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Ranjana Pathania', 'Millie Pant', 'Rajesh Kumar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Sachin Suresh Tiwari', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'Saptarshi Kolay', 'Jaydev Dabas', 'Rajesh Kumar', 'Millie Pant']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'Akhil Upadhyay', 'Sonal Atreya', 'Rajesh Kumar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'Prabhat Kumar Mandal', 'Rajesh Kumar', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'Millie Pant', 'Prince Tiwari', 'Jaydev Dabas', 'Uttam Kumar Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'Deepak Sharma', 'Sonal Atreya', 'Millie Pant', 'Arindam Biswas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'Smriti Saraswat', 'Ranjana Pathania', 'V Devadas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'Krishna Mohan Poluri', 'Uttam Kumar Roy', 'Ranjana Pathania']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'Saptarshi Kolay', 'Jaydev Dabas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'V Devadas', 'Smriti Saraswat', 'Uttam Kumar Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Mahua Mukherjee,"['Mahua Mukherjee', 'Smriti Saraswat', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Sonal Atreya', 'Avlokita Agrawal', 'Akhil Upadhyay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Krishna Mohan Poluri', 'Avlokita Agrawal', 'E Rajasekar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Arindam Biswas', 'Sonal Atreya', 'Krishna Mohan Poluri', 'V Devadas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'V Devadas', 'Deepak Sharma']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Millie Pant', 'Prabhat Kumar Mandal', 'Krishna Mohan Poluri', 'Jaydev Dabas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Soma Rohatgi', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Avlokita Agrawal']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Krishna Mohan Poluri']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Prince Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Smriti Saraswat']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'Saptarshi Kolay', 'Rajesh Kumar', 'Mahua Mukherjee', 'Krishna Mohan Poluri']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'Ranjana Pathania', 'Sachin Suresh Tiwari', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'Millie Pant', 'Deepak Sharma']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'Krishna Mohan Poluri', 'Deepak Sharma', 'Saptarshi Kolay', 'Mahua Mukherjee']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'Saptarshi Kolay', 'Deepak Sharma', 'Uttam Kumar Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'Arindam Biswas', 'Avlokita Agrawal', 'Prabhat Kumar Mandal']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'V Devadas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,E Rajasekar,"['E Rajasekar', 'Prabhat Kumar Mandal']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Saptarshi Kolay', 'Millie Pant', 'Soma Rohatgi', 'E Rajasekar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Soma Rohatgi', 'Mahua Mukherjee', 'Deepak Sharma', 'Arindam Biswas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Deepak Sharma', 'Prabhjot Singh Chani', 'Saptarshi Kolay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Avlokita Agrawal', 'E Rajasekar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Smriti Saraswat', 'Sonal Atreya', 'Jaydev Dabas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Uttam Kumar Roy', 'Prabhjot Singh Chani', 'Saptarshi Kolay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Prabhjot Singh Chani', 'Ranjana Pathania']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'V Devadas', 'Prince Tiwari', 'Soma Rohatgi']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Jaydev Dabas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'Avlokita Agrawal', 'Akhil Upadhyay', 'Prabhat Kumar Mandal', 'Soma Rohatgi']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'Arindam Biswas', 'Prabhjot Singh Chani', 'Ranjana Pathania']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Smriti Saraswat', 'Ranjana Pathania', 'Avlokita Agrawal']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'V Devadas', 'Arindam Biswas', 'Akhil Upadhyay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'Soma Rohatgi', 'Prabhat Kumar Mandal', 'Jaydev Dabas', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'Akhil Upadhyay', 'Soma Rohatgi']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'Sonal Atreya', 'Millie Pant', 'Ranjana Pathania']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Prince Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'Akhil Upadhyay', 'Mahua Mukherjee']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Saptarshi Kolay,"['Saptarshi Kolay', 'Jaydev Dabas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Uttam Kumar Roy', 'Deepak Sharma', 'Prabhjot Singh Chani']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'E Rajasekar', 'V Devadas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Uttam Kumar Roy', 'Prince Tiwari', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Millie Pant', 'Prabhjot Singh Chani', 'Soma Rohatgi', 'Prince Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Jaydev Dabas', 'Sonal Atreya', 'Prince Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Uttam Kumar Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Sachin Suresh Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Deepak Sharma']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Avlokita Agrawal']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'V Devadas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'Prabhjot Singh Chani', 'Avlokita Agrawal', 'Rajesh Kumar', 'Jaydev Dabas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'Saptarshi Kolay', 'Krishna Mohan Poluri', 'Millie Pant', 'Arindam Biswas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'Saptarshi Kolay', 'Jaydev Dabas', 'Uttam Kumar Roy', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'E Rajasekar', 'Prabhjot Singh Chani', 'Avlokita Agrawal', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'Deepak Sharma', 'Akhil Upadhyay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'Rajesh Kumar', 'Prince Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'Deepak Sharma', 'Mahua Mukherjee']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'Prince Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'Millie Pant']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Smriti Saraswat,"['Smriti Saraswat', 'Uttam Kumar Roy']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'Prabhjot Singh Chani', 'E Rajasekar', 'Ranjana Pathania', 'Arindam Biswas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'Soma Rohatgi', 'Saptarshi Kolay', 'Rajesh Kumar', 'Sachin Suresh Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'V Devadas', 'Smriti Saraswat', 'Rajesh Kumar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'Mahua Mukherjee', 'V Devadas', 'Deepak Sharma', 'Avlokita Agrawal']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'Avlokita Agrawal', 'Soma Rohatgi']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'Deepak Sharma', 'Arindam Biswas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'V Devadas', 'Prabhat Kumar Mandal', 'Arindam Biswas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar', 'Soma Rohatgi', 'Jaydev Dabas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar', 'Ranjana Pathania', 'Prabhat Kumar Mandal']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Sonal Atreya,"['Sonal Atreya', 'Prabhat Kumar Mandal', 'Prince Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Tina Pujara,"['Tina Pujara', 'Mahua Mukherjee', 'Ranjana Pathania', 'Deepak Sharma', 'Arindam Biswas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Tina Pujara,"['Tina Pujara', 'Jaydev Dabas', 'E Rajasekar', 'Prabhat Kumar Mandal', 'Arindam Biswas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Tina Pujara,"['Tina Pujara', 'V Devadas', 'Saptarshi Kolay', 'Sachin Suresh Tiwari']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Tina Pujara,"['Tina Pujara', 'Sonal Atreya', 'E Rajasekar', 'Millie Pant']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Tina Pujara,"['Tina Pujara', 'Sonal Atreya', 'Prince Tiwari', 'Rajesh Kumar', 'Jaydev Dabas']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Tina Pujara,"['Tina Pujara', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Prince Tiwari', 'Sonal Atreya']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Tina Pujara,"['Tina Pujara', 'E Rajasekar']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Tina Pujara,"['Tina Pujara', 'Akhil Upadhyay']"
v0_020_advertisement_for_call_for_proposal_for_dst_nrdms_summerwinter_schools_in_geospatial_st___2017___2019,Tina Pujara,"['Tina Pujara', 'Sonal Atreya']"
