nsf_proposal_links_v0,researcher_name,team
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Debabrata Sircar,"['Debabrata Sircar', 'Mahua Mukherjee', 'R. P. Singh']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Debabrata Sircar,"['Debabrata Sircar', 'Ashwani Kumar Sharma', 'Harsh Chauhan']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Debabrata Sircar,"['Debabrata Sircar', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Debabrata Sircar,"['Debabrata Sircar', 'R. P. Singh', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Debabrata Sircar,"['Debabrata Sircar', 'Harsh Chauhan', 'Poonam Choudhary']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Debabrata Sircar,"['Debabrata Sircar', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Deepak Sharma,"['Deepak Sharma', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Deepak Sharma,"['Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Deepak Sharma,"['Deepak Sharma', 'Krishna Mohan Poluri', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Deepak Sharma,"['Deepak Sharma', 'Ashwani Kumar Sharma', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Deepak Sharma,"['Deepak Sharma', 'Arindam Biswas', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Deepak Sharma,"['Deepak Sharma', 'Rajan Arora', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Deepak Sharma,"['Deepak Sharma', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'Deepak Sharma', 'Krishna Mohan Poluri', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'Saptarshi Kolay', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'R. P. Singh', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'Deepak Sharma', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'Mahua Mukherjee', 'R. P. Singh']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'Harsh Chauhan', 'Rajan Arora']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,P Gopinath,"['P Gopinath', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Harsh Chauhan,"['Harsh Chauhan', 'V Devadas']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Harsh Chauhan,"['Harsh Chauhan', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Harsh Chauhan,"['Harsh Chauhan', 'Ramasare Prasad']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Harsh Chauhan,"['Harsh Chauhan', 'Rajan Arora']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Harsh Chauhan,"['Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Maya S.Nair', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Deepak Sharma', 'Krishna Mohan Poluri', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Harsh Chauhan', 'Ramasare Prasad']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Deepak Sharma', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'R. P. Singh', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Mahua Mukherjee', 'R. P. Singh']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Harsh Chauhan', 'Rajan Arora']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Deepak Sharma', 'Maya S.Nair', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Mahua Mukherjee', 'R. P. Singh']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Harsh Chauhan', 'Rajan Arora']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Prabhat Kumar Mandal', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Deepak Sharma', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Maya S.Nair,"['Maya S.Nair', 'Deepak Sharma', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Maya S.Nair,"['Maya S.Nair', 'Saptarshi Kolay', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Maya S.Nair,"['Maya S.Nair', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Maya S.Nair,"['Maya S.Nair', 'R. P. Singh', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Maya S.Nair,"['Maya S.Nair', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Maya S.Nair,"['Maya S.Nair', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Maya S.Nair,"['Maya S.Nair', 'Deepak Sharma', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Maya S.Nair,"['Maya S.Nair', 'Harsh Chauhan']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'Deepak Sharma', 'Krishna Mohan Poluri', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'Deepak Sharma', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'Saptarshi Kolay', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'R. P. Singh', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'Mahua Mukherjee', 'R. P. Singh']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'Harsh Chauhan', 'Rajan Arora']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,N K Navani,"['N K Navani', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'Poonam Choudhary', 'Prabhat Kumar Mandal']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'Maya S.Nair', 'Prabhat Kumar Mandal']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'Deepak Sharma', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'Avlokita Agrawal', 'Deepak Sharma']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'Maya S.Nair', 'Prabhjot Singh Chani']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'Deepak Sharma', 'Poonam Choudhary']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'Ashwani Kumar Sharma', 'Deepak Sharma']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Partha Roy,"['Partha Roy', 'R. P. Singh']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Poonam Choudhary,"['Poonam Choudhary', 'Saptarshi Kolay', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Poonam Choudhary,"['Poonam Choudhary', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Poonam Choudhary,"['Poonam Choudhary', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Poonam Choudhary,"['Poonam Choudhary', 'Harsh Chauhan', 'Jaydev Dabas']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Poonam Choudhary,"['Poonam Choudhary', 'Deepak Sharma', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Poonam Choudhary,"['Poonam Choudhary', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Poonam Choudhary,"['Poonam Choudhary', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ashwani Kumar Sharma', 'Harsh Chauhan']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Arindam Biswas', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Krishna Mohan Poluri', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Poonam Choudhary', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Avlokita Agrawal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'Deepak Sharma', 'Maya S.Nair', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'Mahua Mukherjee', 'R. P. Singh']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'Harsh Chauhan', 'Rajan Arora']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'Prabhat Kumar Mandal', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pranita P Sarangi,"['Pranita P Sarangi', 'Deepak Sharma', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pravindra Kumar,"['Pravindra Kumar', 'Saptarshi Kolay', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pravindra Kumar,"['Pravindra Kumar', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pravindra Kumar,"['Pravindra Kumar', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pravindra Kumar,"['Pravindra Kumar', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pravindra Kumar,"['Pravindra Kumar', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pravindra Kumar,"['Pravindra Kumar', 'Harsh Chauhan', 'Jaydev Dabas']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Pravindra Kumar,"['Pravindra Kumar', 'Deepak Sharma', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prince Tiwari,"['Prince Tiwari', 'Saptarshi Kolay', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prince Tiwari,"['Prince Tiwari', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prince Tiwari,"['Prince Tiwari', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prince Tiwari,"['Prince Tiwari', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prince Tiwari,"['Prince Tiwari', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prince Tiwari,"['Prince Tiwari', 'Harsh Chauhan', 'Jaydev Dabas']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Prince Tiwari,"['Prince Tiwari', 'Deepak Sharma', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,R. P. Singh,"['R. P. Singh', 'Jaydev Dabas', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,R. P. Singh,"['R. P. Singh', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,R. P. Singh,"['R. P. Singh', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,R. P. Singh,"['R. P. Singh', 'Mahua Mukherjee']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,R. P. Singh,"['R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ramasare Prasad,"['Ramasare Prasad', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ramasare Prasad,"['Ramasare Prasad', 'Saptarshi Kolay', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ramasare Prasad,"['Ramasare Prasad', 'R. P. Singh', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ramasare Prasad,"['Ramasare Prasad', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ramasare Prasad,"['Ramasare Prasad', 'Deepak Sharma', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ramasare Prasad,"['Ramasare Prasad', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ramasare Prasad,"['Ramasare Prasad', 'Deepak Sharma', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ramasare Prasad,"['Ramasare Prasad', 'Harsh Chauhan']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ranjana Pathania,"['Ranjana Pathania', 'Saptarshi Kolay', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ranjana Pathania,"['Ranjana Pathania', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ranjana Pathania,"['Ranjana Pathania', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ranjana Pathania,"['Ranjana Pathania', 'Harsh Chauhan', 'Jaydev Dabas']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ranjana Pathania,"['Ranjana Pathania', 'Deepak Sharma', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ranjana Pathania,"['Ranjana Pathania', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Ranjana Pathania,"['Ranjana Pathania', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Deepak Sharma', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Saptarshi Kolay', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Mahua Mukherjee', 'R. P. Singh']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Avlokita Agrawal', 'Harsh Chauhan']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Ashwani Kumar Sharma', 'Harsh Chauhan']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'R. P. Singh', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Harsh Chauhan', 'Poonam Choudhary']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Saugata Hazra,"['Saugata Hazra', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Saugata Hazra,"['Saugata Hazra', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Saugata Hazra,"['Saugata Hazra', 'Harsh Chauhan', 'Jaydev Dabas']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Saugata Hazra,"['Saugata Hazra', 'Deepak Sharma', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Saugata Hazra,"['Saugata Hazra', 'Saptarshi Kolay', 'Smriti Saraswat']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Saugata Hazra,"['Saugata Hazra', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Saugata Hazra,"['Saugata Hazra', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shailly Tomar,"['Shailly Tomar', 'Krishna Mohan Poluri', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shailly Tomar,"['Shailly Tomar', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shailly Tomar,"['Shailly Tomar', 'Ashwani Kumar Sharma', 'Partha Roy']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shailly Tomar,"['Shailly Tomar', 'Arindam Biswas', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shailly Tomar,"['Shailly Tomar', 'Ram Sateesh Pasupuleti', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shailly Tomar,"['Shailly Tomar', 'Rajan Arora', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shailly Tomar,"['Shailly Tomar', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'Deepak Sharma', 'Maya S.Nair', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'Deepak Sharma', 'Krishna Mohan Poluri', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'R. P. Singh', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'Saptarshi Kolay', 'Sonal Atreya']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'R. P. Singh', 'Tina Pujara']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'Mahua Mukherjee', 'R. P. Singh']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'Harsh Chauhan', 'Rajan Arora']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Shri Ram Yadav,"['Shri Ram Yadav', 'Harsh Chauhan', 'Maya S.Nair']"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Soma Rohatgi,"['Soma Rohatgi', 'Deepak Sharma', 'Krishna Mohan Poluri', 'Sonal Atreya']"
