nsf_proposal_links_v0,researcher_name,team
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Smriti Saraswat,"['Smriti Saraswat', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Smriti Saraswat,"['Smriti Saraswat', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Smriti Saraswat,"['Smriti Saraswat', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Sonal Atreya,"['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Sonal Atreya,"['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Sonal Atreya,"['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Tina Pujara,"['Tina Pujara', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Tina Pujara,"['Tina Pujara', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Tina Pujara,"['Tina Pujara', 'Akhil Upadhyay', 'N K Navani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Akhil Upadhyay', 'N K Navani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,V Devadas,"['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,V Devadas,"['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,V Devadas,"['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Jaydev Dabas,"['Jaydev Dabas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Jaydev Dabas,"['Jaydev Dabas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Jaydev Dabas,"['Jaydev Dabas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Millie Pant,"['Millie Pant', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Millie Pant,"['Millie Pant', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Millie Pant,"['Millie Pant', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Rajan Arora,"['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Rajan Arora,"['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Rajan Arora,"['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Bijan Choudhury,"['Bijan Choudhury', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Bijan Choudhury,"['Bijan Choudhury', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Bijan Choudhury,"['Bijan Choudhury', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Debabrata Sircar,"['Debabrata Sircar', 'Akhil Upadhyay', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Debabrata Sircar,"['Debabrata Sircar', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Debabrata Sircar,"['Debabrata Sircar', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,P Gopinath,"['P Gopinath', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,P Gopinath,"['P Gopinath', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,P Gopinath,"['P Gopinath', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Maya S.Nair,"['Maya S.Nair', 'Akhil Upadhyay', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Maya S.Nair,"['Maya S.Nair', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Maya S.Nair,"['Maya S.Nair', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,N K Navani,"['N K Navani', 'Akhil Upadhyay', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,N K Navani,"['N K Navani', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,N K Navani,"['N K Navani', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Partha Roy,"['Partha Roy', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Partha Roy,"['Partha Roy', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Partha Roy,"['Partha Roy', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Poonam Choudhary,"['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Poonam Choudhary,"['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Poonam Choudhary,"['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Pranita P Sarangi,"['Pranita P Sarangi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Pranita P Sarangi,"['Pranita P Sarangi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Pranita P Sarangi,"['Pranita P Sarangi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Pravindra Kumar,"['Pravindra Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Pravindra Kumar,"['Pravindra Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Pravindra Kumar,"['Pravindra Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Prince Tiwari,"['Prince Tiwari', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Prince Tiwari,"['Prince Tiwari', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Prince Tiwari,"['Prince Tiwari', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,R. P. Singh,"['R. P. Singh', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,R. P. Singh,"['R. P. Singh', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,R. P. Singh,"['R. P. Singh', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Ramasare Prasad,"['Ramasare Prasad', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Ramasare Prasad,"['Ramasare Prasad', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Ramasare Prasad,"['Ramasare Prasad', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Ranjana Pathania,"['Ranjana Pathania', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Ranjana Pathania,"['Ranjana Pathania', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Ranjana Pathania,"['Ranjana Pathania', 'Akhil Upadhyay', 'N K Navani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Akhil Upadhyay', 'N K Navani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Saugata Hazra,"['Saugata Hazra', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Saugata Hazra,"['Saugata Hazra', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Saugata Hazra,"['Saugata Hazra', 'Akhil Upadhyay', 'N K Navani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Shailly Tomar,"['Shailly Tomar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Shailly Tomar,"['Shailly Tomar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Shailly Tomar,"['Shailly Tomar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Shri Ram Yadav,"['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Shri Ram Yadav,"['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Shri Ram Yadav,"['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Soma Rohatgi,"['Soma Rohatgi', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Soma Rohatgi,"['Soma Rohatgi', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Soma Rohatgi,"['Soma Rohatgi', 'Akhil Upadhyay', 'N K Navani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'N K Navani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Jitin Singla,"['Jitin Singla', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Jitin Singla,"['Jitin Singla', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Jitin Singla,"['Jitin Singla', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Rajesh Kumar,"['Rajesh Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Rajesh Kumar,"['Rajesh Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Rajesh Kumar,"['Rajesh Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Akhil Upadhyay,"['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Akhil Upadhyay,"['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_008_bhaskara_advanced_solar_energy_base_fellowship__2017,Akhil Upadhyay,"['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Arindam Biswas,"['Arindam Biswas', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Millie Pant', 'Sachin Suresh Tiwari']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Arindam Biswas,"['Arindam Biswas', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Jaydev Dabas', 'Soma Rohatgi']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Arindam Biswas,"['Arindam Biswas', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Millie Pant', 'Ranjana Pathania']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Millie Pant', 'Sachin Suresh Tiwari']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Jaydev Dabas', 'Soma Rohatgi']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Millie Pant', 'Ranjana Pathania']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Gaurav Raheja,"['Gaurav Raheja', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Soma Rohatgi', 'Arindam Biswas']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Gaurav Raheja,"['Gaurav Raheja', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Prince Tiwari', 'Avlokita Agrawal']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Gaurav Raheja,"['Gaurav Raheja', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Arindam Biswas']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Gaurav Raheja,"['Gaurav Raheja', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Ranjana Pathania', 'Arindam Biswas']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Soma Rohatgi', 'Arindam Biswas']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Prince Tiwari', 'Avlokita Agrawal']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Arindam Biswas']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Ranjana Pathania', 'Arindam Biswas']"
v0_009_building_energy_efficiency_higher_and_advanced_network_bhavan_fellowships__2017,Mahua Mukherjee,"['Mahua Mukherjee', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Millie Pant', 'Sachin Suresh Tiwari']"
