proposal_link,title,skills,researcher_name,team,goodness
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Smriti Saraswat,"[['Smriti Saraswat', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Sonal Atreya,"[['Sonal Atreya', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Tina Pujara,"[['Tina Pujara', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],V Devadas,"[['V Devadas', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Jaydev Dabas,"[['Jaydev Dabas', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Millie Pant,"[['Millie Pant', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Rajan Arora,"[['Rajan Arora', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Bijan Choudhury,"[['Bijan Choudhury', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Debabrata Sircar,"[['Debabrata Sircar', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Deepak Sharma,"[['Deepak Sharma', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],P Gopinath,"[['P Gopinath', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Harsh Chauhan,"[['Harsh Chauhan', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Harshit Sosan Lakra']]",[0.425]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Maya S.Nair,"[['Maya S.Nair', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],N K Navani,"[['N K Navani', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Partha Roy,"[['Partha Roy', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Poonam Choudhary,"[['Poonam Choudhary', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Pranita P Sarangi,"[['Pranita P Sarangi', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Pravindra Kumar,"[['Pravindra Kumar', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Prince Tiwari,"[['Prince Tiwari', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],R. P. Singh,"[['R. P. Singh', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Ramasare Prasad,"[['Ramasare Prasad', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Ranjana Pathania,"[['Ranjana Pathania', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Saugata Hazra,"[['Saugata Hazra', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Shailly Tomar,"[['Shailly Tomar', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Shri Ram Yadav,"[['Shri Ram Yadav', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Soma Rohatgi,"[['Soma Rohatgi', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Jitin Singla,"[['Jitin Singla', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Rajesh Kumar,"[['Rajesh Kumar', 'Harshit Sosan Lakra']]",[0.55]
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Akhil Upadhyay,"[['Akhil Upadhyay', 'Harshit Sosan Lakra']]",[0.55]
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Arindam Biswas,"[['Arindam Biswas', 'Smriti Saraswat', 'Avlokita Agrawal', 'Mahua Mukherjee'], ['Arindam Biswas', 'Saptarshi Kolay', 'Avlokita Agrawal', 'E Rajasekar'], ['Arindam Biswas', 'Mahua Mukherjee', 'Akhil Upadhyay', 'E Rajasekar'], ['Arindam Biswas', 'Smriti Saraswat', 'Avlokita Agrawal'], ['Arindam Biswas', 'Rajesh Kumar', 'E Rajasekar'], ['Arindam Biswas', 'E Rajasekar', 'Mahua Mukherjee'], ['Arindam Biswas', 'Smriti Saraswat']]","[0.6, 0.6, 0.6, 0.575, 0.575, 0.575, 0.55]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Smriti Saraswat', 'Rajesh Kumar', 'E Rajasekar', 'Saptarshi Kolay'], ['Avlokita Agrawal', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Rajesh Kumar', 'E Rajasekar'], ['Avlokita Agrawal', 'Smriti Saraswat', 'Rajesh Kumar', 'Mahua Mukherjee'], ['Avlokita Agrawal', 'Rajesh Kumar', 'Akhil Upadhyay', 'Smriti Saraswat'], ['Avlokita Agrawal', 'E Rajasekar', 'Saptarshi Kolay', 'Smriti Saraswat'], ['Avlokita Agrawal', 'Saptarshi Kolay', 'E Rajasekar'], ['Avlokita Agrawal', 'Mahua Mukherjee', 'Saptarshi Kolay']]","[0.625, 0.625, 0.6, 0.6, 0.6, 0.575, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Gaurav Raheja,"[['Gaurav Raheja', 'E Rajasekar', 'Rajesh Kumar', 'Avlokita Agrawal', 'Smriti Saraswat'], ['Gaurav Raheja', 'Saptarshi Kolay', 'Rajesh Kumar', 'Mahua Mukherjee'], ['Gaurav Raheja', 'Rajesh Kumar', 'Avlokita Agrawal', 'Saptarshi Kolay'], ['Gaurav Raheja', 'E Rajasekar', 'Saptarshi Kolay', 'Rajesh Kumar'], ['Gaurav Raheja', 'Avlokita Agrawal', 'Saptarshi Kolay', 'E Rajasekar'], ['Gaurav Raheja', 'Avlokita Agrawal', 'Saptarshi Kolay', 'Akhil Upadhyay'], ['Gaurav Raheja', 'Avlokita Agrawal', 'Rajesh Kumar', 'E Rajasekar']]","[0.625, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Smriti Saraswat', 'Saptarshi Kolay', 'Mahua Mukherjee', 'Rajesh Kumar'], ['Harshit Sosan Lakra', 'Rajesh Kumar', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar'], ['Harshit Sosan Lakra', 'Rajesh Kumar', 'Avlokita Agrawal', 'Akhil Upadhyay', 'Saptarshi Kolay'], ['Harshit Sosan Lakra', 'Avlokita Agrawal', 'Saptarshi Kolay', 'E Rajasekar', 'Smriti Saraswat'], ['Harshit Sosan Lakra', 'Rajesh Kumar', 'Smriti Saraswat', 'Saptarshi Kolay'], ['Harshit Sosan Lakra', 'Rajesh Kumar', 'Akhil Upadhyay', 'Smriti Saraswat'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Mahua Mukherjee', 'Avlokita Agrawal']]","[0.625, 0.625, 0.625, 0.625, 0.6, 0.6, 0.6]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Saptarshi Kolay', 'Rajesh Kumar', 'E Rajasekar', 'Avlokita Agrawal'], ['Mahua Mukherjee', 'E Rajasekar', 'Avlokita Agrawal', 'Smriti Saraswat', 'Saptarshi Kolay'], ['Mahua Mukherjee', 'Akhil Upadhyay', 'Rajesh Kumar', 'Smriti Saraswat', 'E Rajasekar'], ['Mahua Mukherjee', 'Smriti Saraswat', 'Rajesh Kumar', 'E Rajasekar'], ['Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Akhil Upadhyay'], ['Mahua Mukherjee', 'Akhil Upadhyay', 'Saptarshi Kolay', 'Rajesh Kumar'], ['Mahua Mukherjee', 'Smriti Saraswat', 'Saptarshi Kolay']]","[0.625, 0.625, 0.625, 0.6, 0.6, 0.6, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Rajesh Kumar', 'Akhil Upadhyay', 'Avlokita Agrawal', 'Smriti Saraswat'], ['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Avlokita Agrawal', 'Rajesh Kumar', 'Smriti Saraswat'], ['Prabhjot Singh Chani', 'Avlokita Agrawal', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Rajesh Kumar'], ['Prabhjot Singh Chani', 'Akhil Upadhyay', 'Mahua Mukherjee', 'E Rajasekar', 'Saptarshi Kolay'], ['Prabhjot Singh Chani', 'Akhil Upadhyay', 'Avlokita Agrawal', 'E Rajasekar'], ['Prabhjot Singh Chani', 'E Rajasekar', 'Saptarshi Kolay'], ['Prabhjot Singh Chani', 'Avlokita Agrawal', 'Mahua Mukherjee']]","[0.625, 0.625, 0.625, 0.625, 0.6, 0.575, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",E Rajasekar,"[['E Rajasekar', 'Smriti Saraswat', 'Saptarshi Kolay', 'Avlokita Agrawal', 'Mahua Mukherjee'], ['E Rajasekar', 'Saptarshi Kolay', 'Avlokita Agrawal', 'Rajesh Kumar', 'Akhil Upadhyay'], ['E Rajasekar', 'Smriti Saraswat', 'Rajesh Kumar', 'Saptarshi Kolay'], ['E Rajasekar', 'Mahua Mukherjee', 'Saptarshi Kolay', 'Avlokita Agrawal'], ['E Rajasekar', 'Mahua Mukherjee', 'Avlokita Agrawal', 'Rajesh Kumar'], ['E Rajasekar', 'Smriti Saraswat', 'Mahua Mukherjee'], ['E Rajasekar', 'Akhil Upadhyay', 'Mahua Mukherjee']]","[0.625, 0.625, 0.6, 0.6, 0.6, 0.575, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Saptarshi Kolay', 'Smriti Saraswat', 'Avlokita Agrawal', 'Akhil Upadhyay'], ['Ram Sateesh Pasupuleti', 'Rajesh Kumar', 'E Rajasekar', 'Saptarshi Kolay', 'Mahua Mukherjee'], ['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Rajesh Kumar', 'Saptarshi Kolay', 'Avlokita Agrawal'], ['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Saptarshi Kolay', 'E Rajasekar'], ['Ram Sateesh Pasupuleti', 'Avlokita Agrawal', 'Rajesh Kumar', 'E Rajasekar', 'Saptarshi Kolay'], ['Ram Sateesh Pasupuleti', 'Saptarshi Kolay', 'Avlokita Agrawal', 'Mahua Mukherjee'], ['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Smriti Saraswat', 'Saptarshi Kolay']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.6, 0.6]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Smriti Saraswat', 'Avlokita Agrawal', 'E Rajasekar', 'Mahua Mukherjee'], ['Saptarshi Kolay', 'Rajesh Kumar', 'Akhil Upadhyay', 'E Rajasekar', 'Mahua Mukherjee'], ['Saptarshi Kolay', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Smriti Saraswat', 'Avlokita Agrawal'], ['Saptarshi Kolay', 'Rajesh Kumar', 'Avlokita Agrawal', 'E Rajasekar'], ['Saptarshi Kolay', 'Akhil Upadhyay', 'Smriti Saraswat', 'Rajesh Kumar'], ['Saptarshi Kolay', 'Smriti Saraswat', 'Avlokita Agrawal'], ['Saptarshi Kolay', 'Mahua Mukherjee', 'Avlokita Agrawal']]","[0.625, 0.625, 0.625, 0.6, 0.6, 0.575, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Mahua Mukherjee', 'E Rajasekar', 'Akhil Upadhyay'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Rajesh Kumar', 'Mahua Mukherjee'], ['Shubhajit Sadhukhan', 'Saptarshi Kolay', 'Smriti Saraswat'], ['Shubhajit Sadhukhan', 'Mahua Mukherjee', 'Akhil Upadhyay'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Saptarshi Kolay'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'E Rajasekar'], ['Shubhajit Sadhukhan', 'Mahua Mukherjee']]","[0.6, 0.6, 0.575, 0.575, 0.575, 0.575, 0.55]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Smriti Saraswat,"[['Smriti Saraswat', 'E Rajasekar', 'Avlokita Agrawal', 'Rajesh Kumar', 'Saptarshi Kolay'], ['Smriti Saraswat', 'Akhil Upadhyay', 'Mahua Mukherjee', 'Saptarshi Kolay', 'E Rajasekar'], ['Smriti Saraswat', 'E Rajasekar', 'Rajesh Kumar', 'Mahua Mukherjee'], ['Smriti Saraswat', 'Saptarshi Kolay', 'E Rajasekar'], ['Smriti Saraswat', 'E Rajasekar', 'Avlokita Agrawal'], ['Smriti Saraswat', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Smriti Saraswat', 'Akhil Upadhyay', 'Mahua Mukherjee']]","[0.625, 0.625, 0.6, 0.575, 0.575, 0.575, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Sonal Atreya,"[['Sonal Atreya', 'Mahua Mukherjee', 'E Rajasekar', 'Avlokita Agrawal', 'Saptarshi Kolay'], ['Sonal Atreya', 'Mahua Mukherjee', 'Avlokita Agrawal', 'E Rajasekar', 'Akhil Upadhyay'], ['Sonal Atreya', 'E Rajasekar', 'Saptarshi Kolay', 'Smriti Saraswat', 'Akhil Upadhyay'], ['Sonal Atreya', 'Saptarshi Kolay', 'Mahua Mukherjee', 'Akhil Upadhyay'], ['Sonal Atreya', 'Saptarshi Kolay', 'E Rajasekar', 'Mahua Mukherjee'], ['Sonal Atreya', 'Saptarshi Kolay', 'E Rajasekar', 'Akhil Upadhyay'], ['Sonal Atreya', 'Rajesh Kumar', 'Avlokita Agrawal']]","[0.625, 0.625, 0.625, 0.6, 0.6, 0.6, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Tina Pujara,"[['Tina Pujara', 'Rajesh Kumar', 'Avlokita Agrawal', 'Mahua Mukherjee', 'Saptarshi Kolay'], ['Tina Pujara', 'Rajesh Kumar', 'Avlokita Agrawal', 'Mahua Mukherjee'], ['Tina Pujara', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar'], ['Tina Pujara', 'Akhil Upadhyay', 'E Rajasekar', 'Saptarshi Kolay'], ['Tina Pujara', 'E Rajasekar', 'Rajesh Kumar'], ['Tina Pujara', 'Akhil Upadhyay', 'Mahua Mukherjee'], ['Tina Pujara', 'Smriti Saraswat']]","[0.625, 0.6, 0.6, 0.6, 0.575, 0.575, 0.55]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Avlokita Agrawal', 'Mahua Mukherjee', 'Akhil Upadhyay', 'E Rajasekar'], ['Uttam Kumar Roy', 'Saptarshi Kolay', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Uttam Kumar Roy', 'Saptarshi Kolay', 'Akhil Upadhyay', 'Smriti Saraswat'], ['Uttam Kumar Roy', 'E Rajasekar', 'Rajesh Kumar', 'Avlokita Agrawal'], ['Uttam Kumar Roy', 'E Rajasekar', 'Avlokita Agrawal', 'Mahua Mukherjee'], ['Uttam Kumar Roy', 'Avlokita Agrawal', 'Saptarshi Kolay', 'Mahua Mukherjee'], ['Uttam Kumar Roy', 'Avlokita Agrawal', 'Mahua Mukherjee', 'Akhil Upadhyay']]","[0.625, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",V Devadas,"[['V Devadas', 'Rajesh Kumar', 'Avlokita Agrawal', 'Mahua Mukherjee', 'Smriti Saraswat'], ['V Devadas', 'E Rajasekar', 'Saptarshi Kolay', 'Avlokita Agrawal', 'Smriti Saraswat'], ['V Devadas', 'Smriti Saraswat', 'Avlokita Agrawal', 'Mahua Mukherjee'], ['V Devadas', 'Akhil Upadhyay', 'Rajesh Kumar', 'Saptarshi Kolay'], ['V Devadas', 'Smriti Saraswat', 'Rajesh Kumar'], ['V Devadas', 'Mahua Mukherjee', 'E Rajasekar'], ['V Devadas', 'Mahua Mukherjee', 'Avlokita Agrawal']]","[0.625, 0.625, 0.6, 0.6, 0.575, 0.575, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Jaydev Dabas,"[['Jaydev Dabas', 'Rajesh Kumar', 'Saptarshi Kolay', 'Avlokita Agrawal', 'E Rajasekar'], ['Jaydev Dabas', 'Saptarshi Kolay', 'Rajesh Kumar', 'Akhil Upadhyay'], ['Jaydev Dabas', 'E Rajasekar', 'Rajesh Kumar', 'Avlokita Agrawal'], ['Jaydev Dabas', 'Avlokita Agrawal', 'Rajesh Kumar', 'Saptarshi Kolay'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Smriti Saraswat', 'Avlokita Agrawal'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Saptarshi Kolay', 'Avlokita Agrawal'], ['Jaydev Dabas', 'Saptarshi Kolay', 'Smriti Saraswat']]","[0.625, 0.6, 0.6, 0.6, 0.6, 0.6, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Millie Pant,"[['Millie Pant', 'Rajesh Kumar', 'Smriti Saraswat', 'Akhil Upadhyay', 'Mahua Mukherjee'], ['Millie Pant', 'Rajesh Kumar', 'E Rajasekar', 'Saptarshi Kolay', 'Smriti Saraswat'], ['Millie Pant', 'Rajesh Kumar', 'E Rajasekar', 'Akhil Upadhyay', 'Mahua Mukherjee'], ['Millie Pant', 'Avlokita Agrawal', 'E Rajasekar', 'Mahua Mukherjee'], ['Millie Pant', 'Saptarshi Kolay', 'Akhil Upadhyay'], ['Millie Pant', 'Rajesh Kumar', 'Saptarshi Kolay'], ['Millie Pant', 'Mahua Mukherjee', 'Saptarshi Kolay']]","[0.625, 0.625, 0.625, 0.6, 0.575, 0.575, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Rajan Arora,"[['Rajan Arora', 'Smriti Saraswat', 'Avlokita Agrawal', 'Mahua Mukherjee', 'Saptarshi Kolay'], ['Rajan Arora', 'Smriti Saraswat', 'Akhil Upadhyay', 'Saptarshi Kolay', 'E Rajasekar'], ['Rajan Arora', 'Saptarshi Kolay', 'Smriti Saraswat', 'Mahua Mukherjee', 'Rajesh Kumar'], ['Rajan Arora', 'Mahua Mukherjee', 'Rajesh Kumar', 'Avlokita Agrawal', 'E Rajasekar'], ['Rajan Arora', 'Saptarshi Kolay', 'Mahua Mukherjee', 'Akhil Upadhyay'], ['Rajan Arora', 'Smriti Saraswat', 'Mahua Mukherjee'], ['Rajan Arora', 'Saptarshi Kolay', 'E Rajasekar']]","[0.625, 0.625, 0.625, 0.625, 0.6, 0.575, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Mahua Mukherjee', 'Smriti Saraswat', 'Rajesh Kumar', 'Saptarshi Kolay'], ['Ashwani Kumar Sharma', 'Mahua Mukherjee', 'E Rajasekar', 'Smriti Saraswat', 'Rajesh Kumar'], ['Ashwani Kumar Sharma', 'Avlokita Agrawal', 'E Rajasekar', 'Smriti Saraswat', 'Rajesh Kumar'], ['Ashwani Kumar Sharma', 'E Rajasekar', 'Smriti Saraswat', 'Mahua Mukherjee'], ['Ashwani Kumar Sharma', 'Smriti Saraswat', 'Rajesh Kumar'], ['Ashwani Kumar Sharma', 'Avlokita Agrawal', 'Akhil Upadhyay'], ['Ashwani Kumar Sharma', 'Smriti Saraswat']]","[0.625, 0.625, 0.625, 0.6, 0.575, 0.575, 0.55]"
