proposal_link,title,skills,researcher_name,team,goodness
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Debabrata Sircar,"[['Debabrata Sircar', 'Gaurav Raheja', 'Sachin Suresh Tiwari', 'Uttam Kumar Roy', 'Millie Pant'], ['Debabrata Sircar', 'Prince Tiwari', 'Rajesh Kumar', 'Uttam Kumar Roy'], ['Debabrata Sircar', 'Maya S.Nair', 'V Devadas', 'Millie Pant'], ['Debabrata Sircar', 'Mahua Mukherjee', 'Sonal Atreya', 'Maya S.Nair'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Mahua Mukherjee'], ['Debabrata Sircar', 'Saptarshi Kolay', 'Gaurav Raheja'], ['Debabrata Sircar', 'Rajesh Kumar'], ['Debabrata Sircar', 'V Devadas', 'Sonal Atreya'], ['Debabrata Sircar', 'Ranjana Pathania'], ['Debabrata Sircar', 'E Rajasekar']]","[0.6071, 0.5821, 0.5643, 0.4571, 0.45, 0.4321, 0.425, 0.4143, 0.3536, 0.3536]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Deepak Sharma,"[['Deepak Sharma', 'R. P. Singh', 'V Devadas', 'Mahua Mukherjee', 'Rajesh Kumar'], ['Deepak Sharma', 'Sonal Atreya', 'Rajesh Kumar', 'R. P. Singh', 'Uttam Kumar Roy'], ['Deepak Sharma', 'Saptarshi Kolay', 'V Devadas', 'R. P. Singh'], ['Deepak Sharma', 'N K Navani', 'R. P. Singh', 'Gaurav Raheja'], ['Deepak Sharma', 'Millie Pant', 'Ramasare Prasad', 'E Rajasekar'], ['Deepak Sharma', 'Mahua Mukherjee', 'Rajesh Kumar'], ['Deepak Sharma', 'Soma Rohatgi', 'Avlokita Agrawal'], ['Deepak Sharma', 'Millie Pant', 'Sachin Suresh Tiwari'], ['Deepak Sharma', 'Shailly Tomar'], ['Deepak Sharma', 'R. P. Singh']]","[0.6071, 0.5893, 0.4929, 0.4929, 0.475, 0.45, 0.3607, 0.3429, 0.2821, 0.2286]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",P Gopinath,"[['P Gopinath', 'V Devadas', 'Ranjana Pathania', 'Maya S.Nair', 'Rajesh Kumar'], ['P Gopinath', 'Gaurav Raheja', 'Avlokita Agrawal', 'R. P. Singh', 'Sachin Suresh Tiwari'], ['P Gopinath', 'V Devadas', 'Soma Rohatgi', 'Gaurav Raheja', 'R. P. Singh'], ['P Gopinath', 'Prince Tiwari', 'Ramasare Prasad', 'Avlokita Agrawal'], ['P Gopinath', 'Shailly Tomar', 'Rajesh Kumar'], ['P Gopinath', 'Avlokita Agrawal', 'Maya S.Nair'], ['P Gopinath', 'Prince Tiwari', 'R. P. Singh'], ['P Gopinath', 'V Devadas', 'Mahua Mukherjee'], ['P Gopinath', 'Ramasare Prasad'], ['P Gopinath', 'Mahua Mukherjee']]","[0.625, 0.5714, 0.5179, 0.475, 0.4679, 0.4321, 0.3964, 0.3786, 0.2464, 0.2464]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Harsh Chauhan,"[['Harsh Chauhan', 'Maya S.Nair', 'Shailly Tomar', 'Sachin Suresh Tiwari', 'Avlokita Agrawal'], ['Harsh Chauhan', 'Rajesh Kumar', 'Mahua Mukherjee', 'Prince Tiwari'], ['Harsh Chauhan', 'R. P. Singh', 'E Rajasekar', 'Millie Pant'], ['Harsh Chauhan', 'Debabrata Sircar', 'N K Navani'], ['Harsh Chauhan', 'Maya S.Nair', 'Soma Rohatgi'], ['Harsh Chauhan', 'R. P. Singh', 'Ramasare Prasad'], ['Harsh Chauhan', 'Sonal Atreya'], ['Harsh Chauhan', 'Maya S.Nair'], ['Harsh Chauhan', 'Mahua Mukherjee'], ['Harsh Chauhan', 'Sachin Suresh Tiwari']]","[0.5893, 0.5643, 0.475, 0.45, 0.4321, 0.325, 0.3179, 0.3179, 0.2643, 0.2286]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Shailly Tomar', 'E Rajasekar', 'Saptarshi Kolay', 'Ranjana Pathania'], ['Srinivas Kiran Ambatipudi', 'Ramasare Prasad', 'Debabrata Sircar', 'Sonal Atreya'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'E Rajasekar'], ['Srinivas Kiran Ambatipudi', 'Sonal Atreya', 'E Rajasekar'], ['Srinivas Kiran Ambatipudi', 'Gaurav Raheja', 'Debabrata Sircar'], ['Srinivas Kiran Ambatipudi', 'Shailly Tomar', 'Avlokita Agrawal'], ['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'R. P. Singh'], ['Srinivas Kiran Ambatipudi', 'Uttam Kumar Roy'], ['Srinivas Kiran Ambatipudi', 'E Rajasekar'], ['Srinivas Kiran Ambatipudi', 'R. P. Singh']]","[0.5893, 0.475, 0.4679, 0.4143, 0.3964, 0.3786, 0.3786, 0.3179, 0.3179, 0.2643]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'N K Navani', 'Millie Pant', 'E Rajasekar'], ['Krishna Mohan Poluri', 'Maya S.Nair', 'Avlokita Agrawal', 'Sachin Suresh Tiwari'], ['Krishna Mohan Poluri', 'Rajesh Kumar', 'Millie Pant', 'Shailly Tomar'], ['Krishna Mohan Poluri', 'Soma Rohatgi', 'Mahua Mukherjee', 'N K Navani'], ['Krishna Mohan Poluri', 'Shailly Tomar', 'Avlokita Agrawal', 'Saptarshi Kolay'], ['Krishna Mohan Poluri', 'Prince Tiwari', 'Ramasare Prasad', 'Uttam Kumar Roy'], ['Krishna Mohan Poluri', 'Mahua Mukherjee', 'Ramasare Prasad', 'Gaurav Raheja'], ['Krishna Mohan Poluri', 'Maya S.Nair', 'R. P. Singh'], ['Krishna Mohan Poluri', 'Maya S.Nair', 'Shailly Tomar'], ['Krishna Mohan Poluri', 'E Rajasekar', 'Gaurav Raheja']]","[0.5464, 0.5464, 0.5286, 0.4929, 0.4929, 0.475, 0.4571, 0.4321, 0.4143, 0.3607]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Maya S.Nair,"[['Maya S.Nair', 'N K Navani', 'Millie Pant', 'Ramasare Prasad'], ['Maya S.Nair', 'Prince Tiwari', 'Sonal Atreya', 'Ramasare Prasad'], ['Maya S.Nair', 'Tina Pujara', 'Gaurav Raheja', 'Ramasare Prasad', 'Sonal Atreya'], ['Maya S.Nair', 'Sonal Atreya', 'R. P. Singh', 'Debabrata Sircar'], ['Maya S.Nair', 'Prince Tiwari', 'Shailly Tomar'], ['Maya S.Nair', 'N K Navani', 'Shailly Tomar', 'Sonal Atreya', 'Saptarshi Kolay'], ['Maya S.Nair', 'Ranjana Pathania', 'Tina Pujara'], ['Maya S.Nair', 'Gaurav Raheja'], ['Maya S.Nair', 'E Rajasekar'], ['Maya S.Nair', 'R. P. Singh']]","[0.5821, 0.5464, 0.5179, 0.5107, 0.4857, 0.4821, 0.45, 0.3714, 0.3714, 0.3536]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",N K Navani,"[['N K Navani', 'Prince Tiwari', 'Sachin Suresh Tiwari', 'Ramasare Prasad'], ['N K Navani', 'Avlokita Agrawal', 'Debabrata Sircar', 'Shailly Tomar'], ['N K Navani', 'Prince Tiwari', 'Maya S.Nair'], ['N K Navani', 'R. P. Singh', 'Avlokita Agrawal'], ['N K Navani', 'Tina Pujara', 'Debabrata Sircar', 'E Rajasekar'], ['N K Navani', 'Shailly Tomar', 'Tina Pujara', 'Uttam Kumar Roy'], ['N K Navani', 'Maya S.Nair', 'E Rajasekar', 'Uttam Kumar Roy'], ['N K Navani', 'Avlokita Agrawal'], ['N K Navani', 'Uttam Kumar Roy'], ['N K Navani', 'Gaurav Raheja']]","[0.5643, 0.4929, 0.4857, 0.4679, 0.4571, 0.4571, 0.4571, 0.4071, 0.3893, 0.3893]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Partha Roy,"[['Partha Roy', 'N K Navani', 'Rajesh Kumar', 'R. P. Singh', 'Millie Pant'], ['Partha Roy', 'Sonal Atreya', 'Uttam Kumar Roy', 'R. P. Singh', 'Rajesh Kumar'], ['Partha Roy', 'Rajesh Kumar', 'Debabrata Sircar', 'V Devadas'], ['Partha Roy', 'V Devadas', 'Mahua Mukherjee', 'R. P. Singh'], ['Partha Roy', 'V Devadas', 'N K Navani'], ['Partha Roy', 'R. P. Singh', 'Ranjana Pathania'], ['Partha Roy', 'Mahua Mukherjee', 'Millie Pant'], ['Partha Roy', 'Saptarshi Kolay'], ['Partha Roy', 'V Devadas'], ['Partha Roy', 'Debabrata Sircar']]","[0.625, 0.5893, 0.5464, 0.475, 0.4143, 0.3786, 0.3607, 0.3179, 0.2643, 0.2286]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Poonam Choudhary,"[['Poonam Choudhary', 'Ranjana Pathania', 'Saptarshi Kolay', 'Soma Rohatgi', 'Prince Tiwari'], ['Poonam Choudhary', 'Maya S.Nair', 'Shailly Tomar', 'Gaurav Raheja', 'Millie Pant'], ['Poonam Choudhary', 'Mahua Mukherjee', 'Saptarshi Kolay', 'E Rajasekar', 'Ranjana Pathania'], ['Poonam Choudhary', 'Debabrata Sircar', 'Rajesh Kumar', 'Ramasare Prasad'], ['Poonam Choudhary', 'Shailly Tomar', 'Gaurav Raheja', 'Sonal Atreya'], ['Poonam Choudhary', 'Prince Tiwari', 'E Rajasekar', 'Uttam Kumar Roy'], ['Poonam Choudhary', 'E Rajasekar', 'Maya S.Nair'], ['Poonam Choudhary', 'Prince Tiwari', 'Uttam Kumar Roy'], ['Poonam Choudhary', 'Gaurav Raheja'], ['Poonam Choudhary', 'Mahua Mukherjee']]","[0.6071, 0.5893, 0.5893, 0.4929, 0.4393, 0.4393, 0.4143, 0.3964, 0.2821, 0.2286]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Ranjana Pathania', 'Saptarshi Kolay', 'E Rajasekar', 'Mahua Mukherjee'], ['Prabhat Kumar Mandal', 'Uttam Kumar Roy', 'Sonal Atreya', 'Ranjana Pathania', 'Gaurav Raheja'], ['Prabhat Kumar Mandal', 'Sachin Suresh Tiwari', 'Debabrata Sircar'], ['Prabhat Kumar Mandal', 'Gaurav Raheja', 'N K Navani', 'Saptarshi Kolay'], ['Prabhat Kumar Mandal', 'Shailly Tomar', 'Debabrata Sircar', 'Gaurav Raheja'], ['Prabhat Kumar Mandal', 'Saptarshi Kolay'], ['Prabhat Kumar Mandal', 'Sachin Suresh Tiwari'], ['Prabhat Kumar Mandal', 'Ramasare Prasad'], ['Prabhat Kumar Mandal', 'Debabrata Sircar'], ['Prabhat Kumar Mandal', 'Soma Rohatgi']]","[0.5893, 0.5714, 0.4679, 0.4571, 0.4393, 0.3357, 0.3179, 0.2821, 0.2821, 0.2464]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Pranita P Sarangi,"[['Pranita P Sarangi', 'Uttam Kumar Roy', 'Gaurav Raheja', 'Shailly Tomar', 'Rajesh Kumar'], ['Pranita P Sarangi', 'Gaurav Raheja', 'Mahua Mukherjee', 'Rajesh Kumar', 'Saptarshi Kolay'], ['Pranita P Sarangi', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Soma Rohatgi', 'Avlokita Agrawal'], ['Pranita P Sarangi', 'N K Navani', 'Uttam Kumar Roy', 'Soma Rohatgi'], ['Pranita P Sarangi', 'Uttam Kumar Roy', 'Sachin Suresh Tiwari'], ['Pranita P Sarangi', 'Avlokita Agrawal', 'Gaurav Raheja'], ['Pranita P Sarangi', 'Rajesh Kumar'], ['Pranita P Sarangi', 'Shailly Tomar'], ['Pranita P Sarangi', 'Saptarshi Kolay'], ['Pranita P Sarangi', 'Avlokita Agrawal']]","[0.5893, 0.5893, 0.5714, 0.4929, 0.4143, 0.4143, 0.3714, 0.2643, 0.2643, 0.2107]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Pravindra Kumar,"[['Pravindra Kumar', 'Ranjana Pathania', 'Ramasare Prasad', 'Uttam Kumar Roy', 'Rajesh Kumar'], ['Pravindra Kumar', 'Shailly Tomar', 'Uttam Kumar Roy', 'Ranjana Pathania', 'E Rajasekar'], ['Pravindra Kumar', 'Prince Tiwari', 'Shailly Tomar', 'N K Navani', 'Ramasare Prasad'], ['Pravindra Kumar', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar'], ['Pravindra Kumar', 'Maya S.Nair', 'Millie Pant', 'Ranjana Pathania'], ['Pravindra Kumar', 'E Rajasekar', 'Avlokita Agrawal', 'Prince Tiwari'], ['Pravindra Kumar', 'Shailly Tomar', 'Ramasare Prasad', 'Sonal Atreya'], ['Pravindra Kumar', 'Avlokita Agrawal'], ['Pravindra Kumar', 'Sachin Suresh Tiwari'], ['Pravindra Kumar', 'V Devadas']]","[0.625, 0.5893, 0.5893, 0.5643, 0.5643, 0.5286, 0.4929, 0.3179, 0.2821, 0.2464]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Prince Tiwari,"[['Prince Tiwari', 'Rajesh Kumar', 'Mahua Mukherjee', 'N K Navani', 'V Devadas'], ['Prince Tiwari', 'Maya S.Nair', 'Rajesh Kumar', 'Millie Pant'], ['Prince Tiwari', 'Rajesh Kumar', 'Tina Pujara', 'Sonal Atreya', 'Soma Rohatgi'], ['Prince Tiwari', 'Gaurav Raheja', 'Avlokita Agrawal', 'Ranjana Pathania'], ['Prince Tiwari', 'Debabrata Sircar', 'Maya S.Nair', 'Gaurav Raheja'], ['Prince Tiwari', 'Avlokita Agrawal', 'Tina Pujara', 'Sachin Suresh Tiwari'], ['Prince Tiwari', 'Tina Pujara', 'Uttam Kumar Roy', 'Mahua Mukherjee'], ['Prince Tiwari', 'V Devadas', 'Debabrata Sircar'], ['Prince Tiwari', 'Mahua Mukherjee', 'E Rajasekar'], ['Prince Tiwari', 'Uttam Kumar Roy']]","[0.6071, 0.6, 0.5893, 0.5821, 0.5107, 0.4929, 0.475, 0.45, 0.45, 0.3714]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",R. P. Singh,"[['R. P. Singh', 'Soma Rohatgi', 'Ramasare Prasad', 'N K Navani'], ['R. P. Singh', 'V Devadas', 'Sonal Atreya', 'Soma Rohatgi'], ['R. P. Singh', 'Shailly Tomar', 'V Devadas'], ['R. P. Singh', 'Prince Tiwari', 'Ranjana Pathania'], ['R. P. Singh', 'Prince Tiwari', 'Soma Rohatgi'], ['R. P. Singh', 'Gaurav Raheja', 'E Rajasekar'], ['R. P. Singh', 'N K Navani'], ['R. P. Singh', 'Saptarshi Kolay'], ['R. P. Singh', 'E Rajasekar'], ['R. P. Singh', 'Millie Pant']]","[0.5643, 0.4929, 0.4679, 0.4679, 0.45, 0.4143, 0.4071, 0.3893, 0.3536, 0.3]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Ramasare Prasad,"[['Ramasare Prasad', 'Prince Tiwari', 'Saptarshi Kolay', 'Avlokita Agrawal', 'Rajesh Kumar'], ['Ramasare Prasad', 'Uttam Kumar Roy', 'Avlokita Agrawal', 'N K Navani', 'Rajesh Kumar'], ['Ramasare Prasad', 'Debabrata Sircar', 'R. P. Singh', 'Saptarshi Kolay'], ['Ramasare Prasad', 'N K Navani', 'Tina Pujara', 'E Rajasekar'], ['Ramasare Prasad', 'E Rajasekar', 'Uttam Kumar Roy'], ['Ramasare Prasad', 'Shailly Tomar', 'Debabrata Sircar'], ['Ramasare Prasad', 'E Rajasekar', 'Tina Pujara'], ['Ramasare Prasad', 'Millie Pant', 'Tina Pujara'], ['Ramasare Prasad', 'Avlokita Agrawal', 'R. P. Singh'], ['Ramasare Prasad', 'Sonal Atreya']]","[0.625, 0.6071, 0.5107, 0.4929, 0.4143, 0.3964, 0.3964, 0.3786, 0.3786, 0.3536]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Ranjana Pathania,"[['Ranjana Pathania', 'N K Navani', 'Sonal Atreya', 'Uttam Kumar Roy', 'Rajesh Kumar'], ['Ranjana Pathania', 'Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'N K Navani'], ['Ranjana Pathania', 'Saptarshi Kolay', 'N K Navani', 'Shailly Tomar', 'V Devadas'], ['Ranjana Pathania', 'Tina Pujara', 'N K Navani', 'Ramasare Prasad'], ['Ranjana Pathania', 'E Rajasekar', 'N K Navani', 'Tina Pujara'], ['Ranjana Pathania', 'Gaurav Raheja', 'Debabrata Sircar'], ['Ranjana Pathania', 'Sonal Atreya'], ['Ranjana Pathania', 'Avlokita Agrawal', 'Ramasare Prasad'], ['Ranjana Pathania', 'R. P. Singh'], ['Ranjana Pathania', 'Mahua Mukherjee']]","[0.625, 0.6, 0.5893, 0.5643, 0.5643, 0.5036, 0.4429, 0.3964, 0.3536, 0.3536]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Rajesh Kumar', 'Soma Rohatgi', 'Saptarshi Kolay', 'Maya S.Nair'], ['Sanjoy Ghosh', 'Saptarshi Kolay', 'Rajesh Kumar', 'Shailly Tomar'], ['Sanjoy Ghosh', 'Rajesh Kumar', 'Gaurav Raheja'], ['Sanjoy Ghosh', 'Sachin Suresh Tiwari', 'Prince Tiwari', 'Soma Rohatgi', 'Millie Pant'], ['Sanjoy Ghosh', 'Ramasare Prasad', 'R. P. Singh', 'Uttam Kumar Roy', 'Debabrata Sircar'], ['Sanjoy Ghosh', 'Debabrata Sircar', 'Mahua Mukherjee', 'Sachin Suresh Tiwari', 'Avlokita Agrawal'], ['Sanjoy Ghosh', 'Shailly Tomar', 'Uttam Kumar Roy', 'Saptarshi Kolay'], ['Sanjoy Ghosh', 'Sonal Atreya', 'Prince Tiwari', 'R. P. Singh'], ['Sanjoy Ghosh', 'Saptarshi Kolay'], ['Sanjoy Ghosh', 'Debabrata Sircar']]","[0.625, 0.5643, 0.5214, 0.5179, 0.5179, 0.5179, 0.5107, 0.4929, 0.3714, 0.2821]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Saugata Hazra,"[['Saugata Hazra', 'Ranjana Pathania', 'Saptarshi Kolay', 'Shailly Tomar', 'Rajesh Kumar'], ['Saugata Hazra', 'Millie Pant', 'Rajesh Kumar', 'Ranjana Pathania', 'Prince Tiwari'], ['Saugata Hazra', 'Millie Pant', 'Gaurav Raheja', 'V Devadas', 'Avlokita Agrawal'], ['Saugata Hazra', 'R. P. Singh', 'Avlokita Agrawal', 'Maya S.Nair', 'Prince Tiwari'], ['Saugata Hazra', 'Debabrata Sircar', 'Avlokita Agrawal', 'Soma Rohatgi', 'Saptarshi Kolay'], ['Saugata Hazra', 'E Rajasekar', 'Ranjana Pathania', 'Ramasare Prasad'], ['Saugata Hazra', 'Millie Pant', 'Rajesh Kumar'], ['Saugata Hazra', 'Shailly Tomar', 'Gaurav Raheja'], ['Saugata Hazra', 'Debabrata Sircar', 'Mahua Mukherjee'], ['Saugata Hazra', 'Ramasare Prasad']]","[0.6071, 0.5893, 0.5893, 0.5714, 0.5714, 0.5286, 0.45, 0.3964, 0.2893, 0.2286]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Shailly Tomar,"[['Shailly Tomar', 'Millie Pant', 'N K Navani', 'Prince Tiwari'], ['Shailly Tomar', 'Gaurav Raheja', 'Saptarshi Kolay', 'Rajesh Kumar'], ['Shailly Tomar', 'E Rajasekar', 'Millie Pant', 'Sonal Atreya'], ['Shailly Tomar', 'Mahua Mukherjee', 'R. P. Singh', 'Ramasare Prasad', 'Debabrata Sircar'], ['Shailly Tomar', 'Sachin Suresh Tiwari', 'Ramasare Prasad'], ['Shailly Tomar', 'Millie Pant', 'V Devadas'], ['Shailly Tomar', 'Prince Tiwari', 'Debabrata Sircar'], ['Shailly Tomar', 'N K Navani', 'Maya S.Nair'], ['Shailly Tomar', 'Prince Tiwari'], ['Shailly Tomar', 'Millie Pant']]","[0.5821, 0.5643, 0.5464, 0.5179, 0.5036, 0.5036, 0.45, 0.4321, 0.4071, 0.3893]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Maya S.Nair', 'Uttam Kumar Roy', 'Rajesh Kumar', 'N K Navani'], ['Shri Ram Yadav', 'Maya S.Nair', 'N K Navani', 'Ranjana Pathania', 'Uttam Kumar Roy'], ['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'E Rajasekar', 'Ramasare Prasad', 'Ranjana Pathania'], ['Shri Ram Yadav', 'Shailly Tomar', 'Millie Pant', 'Ranjana Pathania', 'Rajesh Kumar'], ['Shri Ram Yadav', 'Gaurav Raheja', 'R. P. Singh', 'Sonal Atreya', 'Prince Tiwari'], ['Shri Ram Yadav', 'Avlokita Agrawal', 'Rajesh Kumar', 'Soma Rohatgi'], ['Shri Ram Yadav', 'Maya S.Nair', 'Prince Tiwari'], ['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Millie Pant', 'V Devadas'], ['Shri Ram Yadav', 'Ramasare Prasad'], ['Shri Ram Yadav', 'Avlokita Agrawal']]","[0.6071, 0.6071, 0.5893, 0.5536, 0.5357, 0.5107, 0.4857, 0.475, 0.2286, 0.2286]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Soma Rohatgi,"[['Soma Rohatgi', 'Rajesh Kumar', 'V Devadas', 'Millie Pant', 'Maya S.Nair'], ['Soma Rohatgi', 'Rajesh Kumar', 'Prince Tiwari', 'Tina Pujara', 'Ranjana Pathania'], ['Soma Rohatgi', 'Ramasare Prasad', 'Maya S.Nair', 'V Devadas', 'Gaurav Raheja'], ['Soma Rohatgi', 'Millie Pant', 'Mahua Mukherjee', 'Sonal Atreya'], ['Soma Rohatgi', 'Tina Pujara', 'Shailly Tomar', 'Mahua Mukherjee'], ['Soma Rohatgi', 'Debabrata Sircar', 'Sonal Atreya', 'V Devadas'], ['Soma Rohatgi', 'Maya S.Nair', 'Sachin Suresh Tiwari'], ['Soma Rohatgi', 'Prince Tiwari', 'V Devadas'], ['Soma Rohatgi', 'Sachin Suresh Tiwari'], ['Soma Rohatgi', 'Avlokita Agrawal']]","[0.625, 0.625, 0.5714, 0.5464, 0.4929, 0.4929, 0.4679, 0.4321, 0.3357, 0.3357]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Shailly Tomar', 'Avlokita Agrawal', 'Maya S.Nair', 'Saptarshi Kolay'], ['Sachin Suresh Tiwari', 'Ramasare Prasad', 'Avlokita Agrawal', 'N K Navani', 'Saptarshi Kolay'], ['Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Debabrata Sircar', 'Ranjana Pathania'], ['Sachin Suresh Tiwari', 'Avlokita Agrawal', 'Shailly Tomar', 'Soma Rohatgi'], ['Sachin Suresh Tiwari', 'Avlokita Agrawal', 'E Rajasekar', 'Gaurav Raheja'], ['Sachin Suresh Tiwari', 'Gaurav Raheja', 'Rajesh Kumar'], ['Sachin Suresh Tiwari', 'Ramasare Prasad', 'Saptarshi Kolay', 'V Devadas'], ['Sachin Suresh Tiwari', 'V Devadas', 'Gaurav Raheja', 'Sonal Atreya', 'Uttam Kumar Roy'], ['Sachin Suresh Tiwari', 'Gaurav Raheja', 'Prince Tiwari', 'Uttam Kumar Roy'], ['Sachin Suresh Tiwari', 'Rajesh Kumar']]","[0.6071, 0.6071, 0.5821, 0.5643, 0.5643, 0.5571, 0.5464, 0.5179, 0.5107, 0.4607]"
v0_005_invites_science_and_technology_project_proposals___ministry_of_mines,Invites Science and Technology Project Proposals - Ministry of Mines,"['aspect', 'efficiency', 'input', 'land', 'material', 'sea', 'waste']",Jitin Singla,"[['Jitin Singla', 'Millie Pant', 'R. P. Singh', 'Maya S.Nair', 'Ranjana Pathania'], ['Jitin Singla', 'E Rajasekar', 'Soma Rohatgi', 'Mahua Mukherjee', 'Maya S.Nair'], ['Jitin Singla', 'Prince Tiwari', 'N K Navani'], ['Jitin Singla', 'Rajesh Kumar'], ['Jitin Singla', 'Prince Tiwari', 'Maya S.Nair'], ['Jitin Singla', 'E Rajasekar', 'Debabrata Sircar'], ['Jitin Singla', 'R. P. Singh', 'Millie Pant'], ['Jitin Singla', 'Shailly Tomar'], ['Jitin Singla', 'Prince Tiwari'], ['Jitin Singla', 'Debabrata Sircar']]","[0.5357, 0.5357, 0.45, 0.4429, 0.4321, 0.3964, 0.3429, 0.3357, 0.3, 0.2821]"
