proposal_link,title,skills,researcher_name,team,goodness
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Saptarshi Kolay', 'Ram Sateesh Pasupuleti'], ['Srinivas Kiran Ambatipudi', 'Sonal Atreya', 'Gaurav Raheja', 'Prabhat Kumar Mandal', 'Saptarshi Kolay'], ['Srinivas Kiran Ambatipudi', 'Prince Tiwari', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Tina Pujara'], ['Srinivas Kiran Ambatipudi', 'Shri Ram Yadav', 'V Devadas', 'Debabrata Sircar'], ['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Deepak Sharma', 'Partha Roy'], ['Srinivas Kiran Ambatipudi', 'Tina Pujara', 'Prabhat Kumar Mandal'], ['Srinivas Kiran Ambatipudi', 'Saugata Hazra', 'V Devadas'], ['Srinivas Kiran Ambatipudi', 'Prabhat Kumar Mandal', 'R. P. Singh'], ['Srinivas Kiran Ambatipudi', 'V Devadas'], ['Srinivas Kiran Ambatipudi', 'E Rajasekar']]","[0.2625, 0.125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.075, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Tina Pujara', 'Poonam Choudhary', 'Uttam Kumar Roy', 'Ram Sateesh Pasupuleti'], ['Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Rajan Arora'], ['Krishna Mohan Poluri', 'Saugata Hazra', 'Deepak Sharma', 'Sachin Suresh Tiwari', 'Prince Tiwari'], ['Krishna Mohan Poluri', 'Avlokita Agrawal', 'Millie Pant', 'Rajan Arora', 'Pravindra Kumar'], ['Krishna Mohan Poluri', 'Uttam Kumar Roy', 'Srinivas Kiran Ambatipudi', 'Prabhjot Singh Chani'], ['Krishna Mohan Poluri', 'Arindam Biswas', 'Debabrata Sircar', 'Prince Tiwari'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['Krishna Mohan Poluri', 'Deepak Sharma', 'V Devadas'], ['Krishna Mohan Poluri', 'Harsh Chauhan'], ['Krishna Mohan Poluri', 'Deepak Sharma']]","[0.3125, 0.2875, 0.125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Maya S.Nair,"[['Maya S.Nair', 'Rajesh Kumar'], ['Maya S.Nair', 'R. P. Singh', 'Avlokita Agrawal', 'Saugata Hazra'], ['Maya S.Nair', 'Poonam Choudhary', 'Prabhat Kumar Mandal', 'Gaurav Raheja'], ['Maya S.Nair', 'V Devadas', 'Harsh Chauhan'], ['Maya S.Nair', 'Shri Ram Yadav', 'Akhil Upadhyay'], ['Maya S.Nair', 'Saugata Hazra', 'Partha Roy'], ['Maya S.Nair', 'Avlokita Agrawal', 'Mahua Mukherjee'], ['Maya S.Nair', 'Sanjoy Ghosh'], ['Maya S.Nair', 'Ranjana Pathania'], ['Maya S.Nair', 'Debabrata Sircar']]","[0.2375, 0.1, 0.1, 0.075, 0.075, 0.075, 0.075, 0.05, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",N K Navani,"[['N K Navani', 'Prabhjot Singh Chani', 'Jaydev Dabas', 'Maya S.Nair', 'Sonal Atreya'], ['N K Navani', 'Partha Roy', 'Pravindra Kumar', 'Bijan Choudhury', 'Jaydev Dabas'], ['N K Navani', 'Saptarshi Kolay', 'Maya S.Nair', 'Saugata Hazra'], ['N K Navani', 'Rajan Arora', 'Pravindra Kumar', 'Arindam Biswas'], ['N K Navani', 'Partha Roy', 'Millie Pant', 'Pranita P Sarangi'], ['N K Navani', 'Prabhat Kumar Mandal', 'Deepak Sharma'], ['N K Navani', 'P Gopinath', 'V Devadas'], ['N K Navani', 'Maya S.Nair', 'Harsh Chauhan'], ['N K Navani', 'Shailly Tomar'], ['N K Navani', 'Millie Pant']]","[0.125, 0.125, 0.1, 0.1, 0.1, 0.075, 0.075, 0.075, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Partha Roy,"[['Partha Roy', 'Ram Sateesh Pasupuleti', 'Sanjoy Ghosh', 'Maya S.Nair', 'Mahua Mukherjee'], ['Partha Roy', 'Saptarshi Kolay', 'Smriti Saraswat', 'Sonal Atreya'], ['Partha Roy', 'Gaurav Raheja', 'Rajesh Kumar'], ['Partha Roy', 'Uttam Kumar Roy', 'Ramasare Prasad', 'Akhil Upadhyay'], ['Partha Roy', 'Krishna Mohan Poluri', 'Prince Tiwari', 'Akhil Upadhyay'], ['Partha Roy', 'Debabrata Sircar', 'Harshit Sosan Lakra'], ['Partha Roy', 'Ranjana Pathania'], ['Partha Roy', 'Poonam Choudhary'], ['Partha Roy', 'P Gopinath'], ['Partha Roy', 'Arindam Biswas']]","[0.3125, 0.2875, 0.2625, 0.1, 0.1, 0.075, 0.05, 0.05, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Poonam Choudhary,"[['Poonam Choudhary', 'Prince Tiwari', 'Pranita P Sarangi', 'Arindam Biswas', 'Ram Sateesh Pasupuleti'], ['Poonam Choudhary', 'Ashwani Kumar Sharma', 'Rajesh Kumar', 'Mahua Mukherjee', 'Avlokita Agrawal'], ['Poonam Choudhary', 'Shubhajit Sadhukhan', 'Jitin Singla', 'Harsh Chauhan', 'Akhil Upadhyay'], ['Poonam Choudhary', 'Debabrata Sircar', 'Prabhat Kumar Mandal', 'E Rajasekar'], ['Poonam Choudhary', 'Avlokita Agrawal', 'Rajan Arora', 'Harsh Chauhan'], ['Poonam Choudhary', 'Arindam Biswas', 'Tina Pujara', 'Rajan Arora'], ['Poonam Choudhary', 'Sachin Suresh Tiwari', 'Soma Rohatgi'], ['Poonam Choudhary', 'Jaydev Dabas', 'Prince Tiwari'], ['Poonam Choudhary', 'Sachin Suresh Tiwari'], ['Poonam Choudhary', 'Partha Roy']]","[0.3125, 0.3125, 0.125, 0.1, 0.1, 0.1, 0.075, 0.075, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Deepak Sharma', 'Rajesh Kumar', 'Bijan Choudhury'], ['Prabhat Kumar Mandal', 'Prabhjot Singh Chani', 'Saugata Hazra', 'P Gopinath', 'Maya S.Nair'], ['Prabhat Kumar Mandal', 'E Rajasekar', 'Sachin Suresh Tiwari', 'Harsh Chauhan'], ['Prabhat Kumar Mandal', 'Avlokita Agrawal', 'Tina Pujara', 'Maya S.Nair'], ['Prabhat Kumar Mandal', 'Shri Ram Yadav'], ['Prabhat Kumar Mandal', 'R. P. Singh'], ['Prabhat Kumar Mandal', 'Pravindra Kumar'], ['Prabhat Kumar Mandal', 'Krishna Mohan Poluri'], ['Prabhat Kumar Mandal', 'Deepak Sharma'], ['Prabhat Kumar Mandal', 'Debabrata Sircar']]","[0.2875, 0.125, 0.1, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Pranita P Sarangi,"[['Pranita P Sarangi', 'Arindam Biswas', 'Rajesh Kumar'], ['Pranita P Sarangi', 'Prince Tiwari', 'Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Mahua Mukherjee'], ['Pranita P Sarangi', 'Sonal Atreya', 'Shailly Tomar', 'Prabhjot Singh Chani'], ['Pranita P Sarangi', 'Akhil Upadhyay', 'Krishna Mohan Poluri', 'Arindam Biswas'], ['Pranita P Sarangi', 'Tina Pujara', 'Sachin Suresh Tiwari'], ['Pranita P Sarangi', 'Harshit Sosan Lakra', 'Srinivas Kiran Ambatipudi'], ['Pranita P Sarangi', 'V Devadas'], ['Pranita P Sarangi', 'Soma Rohatgi'], ['Pranita P Sarangi', 'Jaydev Dabas'], ['Pranita P Sarangi', 'E Rajasekar']]","[0.2625, 0.125, 0.1, 0.1, 0.075, 0.075, 0.05, 0.05, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Pravindra Kumar,"[['Pravindra Kumar', 'N K Navani', 'Ram Sateesh Pasupuleti'], ['Pravindra Kumar', 'P Gopinath', 'Prabhjot Singh Chani', 'Poonam Choudhary', 'Tina Pujara'], ['Pravindra Kumar', 'Maya S.Nair', 'Ranjana Pathania', 'Soma Rohatgi', 'Prabhjot Singh Chani'], ['Pravindra Kumar', 'Ramasare Prasad', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari'], ['Pravindra Kumar', 'R. P. Singh', 'Millie Pant', 'Shailly Tomar'], ['Pravindra Kumar', 'Poonam Choudhary', 'Jaydev Dabas', 'Krishna Mohan Poluri'], ['Pravindra Kumar', 'Mahua Mukherjee', 'Jaydev Dabas', 'Avlokita Agrawal'], ['Pravindra Kumar', 'P Gopinath', 'Sachin Suresh Tiwari'], ['Pravindra Kumar', 'N K Navani', 'Partha Roy'], ['Pravindra Kumar', 'Deepak Sharma']]","[0.2625, 0.125, 0.125, 0.1, 0.1, 0.1, 0.1, 0.075, 0.075, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Prince Tiwari,"[['Prince Tiwari', 'Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Smriti Saraswat'], ['Prince Tiwari', 'Saugata Hazra', 'Smriti Saraswat', 'Jaydev Dabas'], ['Prince Tiwari', 'Harsh Chauhan', 'Ram Sateesh Pasupuleti'], ['Prince Tiwari', 'Poonam Choudhary', 'Sachin Suresh Tiwari', 'Millie Pant', 'Prabhjot Singh Chani'], ['Prince Tiwari', 'Millie Pant', 'Maya S.Nair', 'Avlokita Agrawal', 'Pravindra Kumar'], ['Prince Tiwari', 'Tina Pujara', 'Jaydev Dabas', 'Maya S.Nair'], ['Prince Tiwari', 'Pravindra Kumar', 'Rajan Arora', 'Sachin Suresh Tiwari'], ['Prince Tiwari', 'Pravindra Kumar', 'Jitin Singla'], ['Prince Tiwari', 'P Gopinath', 'Harshit Sosan Lakra'], ['Prince Tiwari', 'Millie Pant']]","[0.2875, 0.2875, 0.2625, 0.125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",R. P. Singh,"[['R. P. Singh', 'Prabhjot Singh Chani', 'Smriti Saraswat', 'Bijan Choudhury', 'Shailly Tomar'], ['R. P. Singh', 'Soma Rohatgi', 'Shailly Tomar', 'P Gopinath', 'Mahua Mukherjee'], ['R. P. Singh', 'Shubhajit Sadhukhan', 'Prabhjot Singh Chani', 'P Gopinath', 'Mahua Mukherjee'], ['R. P. Singh', 'V Devadas', 'Bijan Choudhury', 'Saptarshi Kolay'], ['R. P. Singh', 'Prabhjot Singh Chani', 'Avlokita Agrawal', 'Akhil Upadhyay'], ['R. P. Singh', 'Jitin Singla', 'Ramasare Prasad'], ['R. P. Singh', 'Harshit Sosan Lakra', 'Prabhjot Singh Chani'], ['R. P. Singh', 'Deepak Sharma', 'Shailly Tomar'], ['R. P. Singh', 'Sonal Atreya'], ['R. P. Singh', 'Pranita P Sarangi']]","[0.3125, 0.125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.075, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Ramasare Prasad,"[['Ramasare Prasad', 'Smriti Saraswat', 'Saptarshi Kolay', 'Prabhjot Singh Chani', 'Rajesh Kumar'], ['Ramasare Prasad', 'N K Navani', 'Maya S.Nair', 'Smriti Saraswat', 'Gaurav Raheja'], ['Ramasare Prasad', 'Uttam Kumar Roy', 'V Devadas', 'Pravindra Kumar', 'Rajan Arora'], ['Ramasare Prasad', 'R. P. Singh', 'Srinivas Kiran Ambatipudi', 'Deepak Sharma', 'Krishna Mohan Poluri'], ['Ramasare Prasad', 'Harshit Sosan Lakra', 'Arindam Biswas', 'Akhil Upadhyay', 'Millie Pant'], ['Ramasare Prasad', 'Srinivas Kiran Ambatipudi', 'Saptarshi Kolay', 'Partha Roy'], ['Ramasare Prasad', 'R. P. Singh', 'N K Navani', 'Pranita P Sarangi'], ['Ramasare Prasad', 'Poonam Choudhary', 'N K Navani', 'Millie Pant'], ['Ramasare Prasad', 'Millie Pant', 'Arindam Biswas', 'Sonal Atreya'], ['Ramasare Prasad', 'Soma Rohatgi']]","[0.375, 0.3125, 0.125, 0.125, 0.125, 0.1, 0.1, 0.1, 0.1, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Ranjana Pathania,"[['Ranjana Pathania', 'R. P. Singh', 'Soma Rohatgi', 'Jitin Singla', 'Ashwani Kumar Sharma'], ['Ranjana Pathania', 'Jitin Singla', 'Mahua Mukherjee', 'Deepak Sharma', 'Sanjoy Ghosh'], ['Ranjana Pathania', 'Uttam Kumar Roy', 'N K Navani', 'Jitin Singla'], ['Ranjana Pathania', 'Sachin Suresh Tiwari', 'Saptarshi Kolay', 'P Gopinath'], ['Ranjana Pathania', 'Krishna Mohan Poluri', 'Mahua Mukherjee'], ['Ranjana Pathania', 'Harshit Sosan Lakra', 'Ramasare Prasad'], ['Ranjana Pathania', 'Soma Rohatgi'], ['Ranjana Pathania', 'Pravindra Kumar'], ['Ranjana Pathania', 'Bijan Choudhury'], ['Ranjana Pathania', 'Ashwani Kumar Sharma']]","[0.125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.05, 0.05, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Ranjana Pathania', 'Smriti Saraswat', 'Uttam Kumar Roy'], ['Sanjoy Ghosh', 'Uttam Kumar Roy', 'V Devadas', 'Sonal Atreya', 'Millie Pant'], ['Sanjoy Ghosh', 'Ramasare Prasad', 'Prabhat Kumar Mandal', 'Shubhajit Sadhukhan'], ['Sanjoy Ghosh', 'Pravindra Kumar', 'Ramasare Prasad', 'Harsh Chauhan'], ['Sanjoy Ghosh', 'Krishna Mohan Poluri', 'Millie Pant', 'Bijan Choudhury'], ['Sanjoy Ghosh', 'Ramasare Prasad', 'Pravindra Kumar'], ['Sanjoy Ghosh', 'Sonal Atreya'], ['Sanjoy Ghosh', 'Pranita P Sarangi'], ['Sanjoy Ghosh', 'N K Navani'], ['Sanjoy Ghosh', 'Avlokita Agrawal']]","[0.2875, 0.125, 0.1, 0.1, 0.1, 0.075, 0.05, 0.05, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Saugata Hazra,"[['Saugata Hazra', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Debabrata Sircar'], ['Saugata Hazra', 'R. P. Singh', 'Harshit Sosan Lakra', 'Tina Pujara', 'Mahua Mukherjee'], ['Saugata Hazra', 'Partha Roy', 'Pravindra Kumar', 'Arindam Biswas'], ['Saugata Hazra', 'Prabhat Kumar Mandal', 'Harshit Sosan Lakra'], ['Saugata Hazra', 'Debabrata Sircar', 'Partha Roy'], ['Saugata Hazra', 'Tina Pujara'], ['Saugata Hazra', 'Ranjana Pathania'], ['Saugata Hazra', 'Prince Tiwari'], ['Saugata Hazra', 'Krishna Mohan Poluri'], ['Saugata Hazra', 'Jitin Singla']]","[0.2875, 0.125, 0.1, 0.075, 0.075, 0.05, 0.05, 0.05, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Shailly Tomar,"[['Shailly Tomar', 'Rajesh Kumar', 'Maya S.Nair', 'Jitin Singla', 'Smriti Saraswat'], ['Shailly Tomar', 'Ram Sateesh Pasupuleti'], ['Shailly Tomar', 'Sachin Suresh Tiwari', 'Avlokita Agrawal', 'Partha Roy', 'Debabrata Sircar'], ['Shailly Tomar', 'Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari'], ['Shailly Tomar', 'Krishna Mohan Poluri', 'Harshit Sosan Lakra', 'Partha Roy'], ['Shailly Tomar', 'Uttam Kumar Roy'], ['Shailly Tomar', 'Sanjoy Ghosh'], ['Shailly Tomar', 'Ranjana Pathania'], ['Shailly Tomar', 'Pravindra Kumar'], ['Shailly Tomar', 'Pranita P Sarangi']]","[0.375, 0.2375, 0.125, 0.1, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Harshit Sosan Lakra', 'Shubhajit Sadhukhan', 'Rajesh Kumar'], ['Shri Ram Yadav', 'Smriti Saraswat', 'Rajan Arora'], ['Shri Ram Yadav', 'Saptarshi Kolay', 'Prabhjot Singh Chani', 'Soma Rohatgi', 'Pranita P Sarangi'], ['Shri Ram Yadav', 'Ashwani Kumar Sharma', 'Harsh Chauhan', 'Shubhajit Sadhukhan', 'Prabhjot Singh Chani'], ['Shri Ram Yadav', 'Akhil Upadhyay', 'Saptarshi Kolay', 'Pranita P Sarangi', 'Harsh Chauhan'], ['Shri Ram Yadav', 'V Devadas', 'Jitin Singla', 'Harsh Chauhan'], ['Shri Ram Yadav', 'P Gopinath', 'Poonam Choudhary', 'Shailly Tomar'], ['Shri Ram Yadav', 'Rajan Arora', 'Ramasare Prasad'], ['Shri Ram Yadav', 'Shubhajit Sadhukhan'], ['Shri Ram Yadav', 'R. P. Singh']]","[0.2875, 0.2625, 0.125, 0.125, 0.125, 0.1, 0.1, 0.075, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Soma Rohatgi,"[['Soma Rohatgi', 'Rajesh Kumar', 'Jaydev Dabas', 'Shri Ram Yadav'], ['Soma Rohatgi', 'Prince Tiwari', 'Deepak Sharma', 'Mahua Mukherjee', 'Arindam Biswas'], ['Soma Rohatgi', 'Arindam Biswas', 'R. P. Singh', 'Maya S.Nair', 'Shubhajit Sadhukhan'], ['Soma Rohatgi', 'Sachin Suresh Tiwari', 'Avlokita Agrawal', 'Maya S.Nair'], ['Soma Rohatgi', 'Gaurav Raheja', 'Uttam Kumar Roy', 'Tina Pujara'], ['Soma Rohatgi', 'Gaurav Raheja', 'Ranjana Pathania', 'Shri Ram Yadav'], ['Soma Rohatgi', 'Sanjoy Ghosh', 'Saugata Hazra'], ['Soma Rohatgi', 'Ranjana Pathania'], ['Soma Rohatgi', 'N K Navani'], ['Soma Rohatgi', 'Avlokita Agrawal']]","[0.2875, 0.125, 0.125, 0.1, 0.1, 0.1, 0.075, 0.05, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Shubhajit Sadhukhan', 'Tina Pujara', 'Jitin Singla', 'V Devadas'], ['Sachin Suresh Tiwari', 'Bijan Choudhury', 'Pranita P Sarangi', 'Harsh Chauhan', 'Gaurav Raheja'], ['Sachin Suresh Tiwari', 'P Gopinath', 'Sonal Atreya', 'Tina Pujara'], ['Sachin Suresh Tiwari', 'Srinivas Kiran Ambatipudi', 'Shubhajit Sadhukhan'], ['Sachin Suresh Tiwari', 'Ramasare Prasad', 'Saugata Hazra'], ['Sachin Suresh Tiwari', 'Mahua Mukherjee', 'Srinivas Kiran Ambatipudi'], ['Sachin Suresh Tiwari', 'Harsh Chauhan', 'Akhil Upadhyay'], ['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'Partha Roy'], ['Sachin Suresh Tiwari', 'Maya S.Nair'], ['Sachin Suresh Tiwari', 'Jaydev Dabas']]","[0.125, 0.125, 0.1, 0.075, 0.075, 0.075, 0.075, 0.075, 0.05, 0.05]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Jitin Singla,"[['Jitin Singla', 'R. P. Singh', 'Rajan Arora', 'Smriti Saraswat'], ['Jitin Singla', 'Deepak Sharma', 'Smriti Saraswat'], ['Jitin Singla', 'Tina Pujara', 'Poonam Choudhary', 'Prince Tiwari', 'Millie Pant'], ['Jitin Singla', 'Gaurav Raheja', 'Ashwani Kumar Sharma', 'Saptarshi Kolay', 'Harsh Chauhan'], ['Jitin Singla', 'E Rajasekar', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'N K Navani'], ['Jitin Singla', 'Akhil Upadhyay', 'Arindam Biswas', 'Ranjana Pathania', 'Gaurav Raheja'], ['Jitin Singla', 'V Devadas', 'Harsh Chauhan', 'Pranita P Sarangi'], ['Jitin Singla', 'Soma Rohatgi', 'Tina Pujara'], ['Jitin Singla', 'Partha Roy', 'E Rajasekar'], ['Jitin Singla', 'Krishna Mohan Poluri', 'Ashwani Kumar Sharma']]","[0.2875, 0.2625, 0.125, 0.125, 0.125, 0.125, 0.1, 0.075, 0.075, 0.075]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Rajesh Kumar,"[['Rajesh Kumar', 'Arindam Biswas', 'Ram Sateesh Pasupuleti'], ['Rajesh Kumar', 'Sonal Atreya', 'Pravindra Kumar', 'Uttam Kumar Roy', 'Saugata Hazra'], ['Rajesh Kumar', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Debabrata Sircar'], ['Rajesh Kumar', 'Saptarshi Kolay', 'Arindam Biswas', 'Harsh Chauhan'], ['Rajesh Kumar', 'Sonal Atreya', 'Poonam Choudhary'], ['Rajesh Kumar', 'Shubhajit Sadhukhan', 'Rajan Arora'], ['Rajesh Kumar', 'N K Navani', 'Ashwani Kumar Sharma'], ['Rajesh Kumar', 'Srinivas Kiran Ambatipudi'], ['Rajesh Kumar', 'Prabhjot Singh Chani'], ['Rajesh Kumar', 'Poonam Choudhary']]","[0.45, 0.3125, 0.2875, 0.2875, 0.2625, 0.2625, 0.2625, 0.2375, 0.2375, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Prabhat Kumar Mandal', 'Mahua Mukherjee', 'Harsh Chauhan', 'Prince Tiwari'], ['Akhil Upadhyay', 'Uttam Kumar Roy', 'Harshit Sosan Lakra', 'E Rajasekar'], ['Akhil Upadhyay', 'Shubhajit Sadhukhan', 'Maya S.Nair', 'Shailly Tomar'], ['Akhil Upadhyay', 'Saugata Hazra', 'Shri Ram Yadav', 'Sanjoy Ghosh'], ['Akhil Upadhyay', 'Pravindra Kumar', 'Jaydev Dabas', 'Deepak Sharma'], ['Akhil Upadhyay', 'Pranita P Sarangi', 'Millie Pant', 'Mahua Mukherjee'], ['Akhil Upadhyay', 'Partha Roy', 'Srinivas Kiran Ambatipudi'], ['Akhil Upadhyay', 'Jitin Singla', 'Pranita P Sarangi'], ['Akhil Upadhyay', 'Partha Roy'], ['Akhil Upadhyay', 'Arindam Biswas']]","[0.125, 0.1, 0.1, 0.1, 0.1, 0.1, 0.075, 0.075, 0.05, 0.05]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Arindam Biswas,"[['Arindam Biswas', 'Harshit Sosan Lakra', 'Bijan Choudhury', 'Saugata Hazra', 'Saptarshi Kolay'], ['Arindam Biswas', 'Harshit Sosan Lakra', 'Debabrata Sircar', 'Ramasare Prasad'], ['Arindam Biswas', 'Uttam Kumar Roy', 'Poonam Choudhary', 'Pravindra Kumar'], ['Arindam Biswas', 'Ram Sateesh Pasupuleti', 'Poonam Choudhary', 'Pranita P Sarangi'], ['Arindam Biswas', 'E Rajasekar', 'Debabrata Sircar', 'Uttam Kumar Roy'], ['Arindam Biswas', 'Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma'], ['Arindam Biswas', 'R. P. Singh', 'Shailly Tomar'], ['Arindam Biswas', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani'], ['Arindam Biswas', 'Millie Pant'], ['Arindam Biswas', 'Debabrata Sircar']]","[0.5, 0.475, 0.1, 0.1, 0.1, 0.075, 0.075, 0.075, 0.05, 0.05]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Avlokita Agrawal,"[['Avlokita Agrawal', 'Prince Tiwari', 'E Rajasekar', 'Arindam Biswas', 'Ashwani Kumar Sharma'], ['Avlokita Agrawal', 'Prabhjot Singh Chani', 'Gaurav Raheja', 'Harsh Chauhan', 'Partha Roy'], ['Avlokita Agrawal', 'Partha Roy', 'P Gopinath', 'Jaydev Dabas', 'Maya S.Nair'], ['Avlokita Agrawal', 'Arindam Biswas', 'Ramasare Prasad', 'Mahua Mukherjee', 'Ram Sateesh Pasupuleti'], ['Avlokita Agrawal', 'Pranita P Sarangi', 'Deepak Sharma', 'Arindam Biswas'], ['Avlokita Agrawal', 'Prabhjot Singh Chani', 'Prince Tiwari', 'Jitin Singla'], ['Avlokita Agrawal', 'Soma Rohatgi', 'Sachin Suresh Tiwari'], ['Avlokita Agrawal', 'N K Navani', 'Ashwani Kumar Sharma'], ['Avlokita Agrawal', 'Akhil Upadhyay', 'Pranita P Sarangi'], ['Avlokita Agrawal', 'Shailly Tomar']]","[0.125, 0.125, 0.125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.075, 0.05]"
